G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8098,2,0
2,8098,2,0
3,8097,3,0
4,8096,3,1
5,8094,3,3
6,8092,5,3
7,8089,7,4
8,8087,7,6
9,8086,5,9
10,8084,6,10
11,8076,12,12
12,8071,15,14
13,8066,17,17
14,8057,20,23
15,8050,20,30
16,8042,23,35
17,8034,23,43
18,8027,20,53
19,8017,26,57
20,8009,25,66
21,8003,24,73
22,7993,29,78
23,7983,27,90
24,7973,30,97
25,7966,28,106
26,7954,30,116
27,7947,28,125
28,7936,33,131
29,7925,28,147
30,7908,37,155
31,7895,39,166
32,7881,41,178
33,7866,46,188
34,7845,52,203
35,7825,56,219
36,7808,58,234
37,7795,51,254
38,7782,42,276
39,7762,49,289
40,7750,46,304
41,7743,37,320
42,7733,30,337
43,7726,27,347
44,7712,32,356
45,7702,35,363
46,7687,38,375
47,7679,39,382
48,7666,39,395
49,7654,39,407
50,7636,41,423
51,7628,32,440
52,7616,34,450
53,7598,40,462
54,7584,39,477
55,7570,43,487
56,7564,37,499
57,7549,34,517
58,7530,45,525
59,7508,53,539
60,7484,63,553
61,7466,69,565
62,7438,73,589
63,7417,72,611
64,7389,74,637
65,7363,84,653
66,7333,88,679
67,7304,88,708
68,7277,79,744
69,7244,84,772
70,7216,88,796
71,7184,96,820
72,7159,89,852
73,7134,83,883
74,7106,82,912
75,7084,78,938
76,7060,81,959
77,7045,68,987
78,7018,60,1022
79,7002,58,1040
80,6979,64,1057
81,6960,66,1074
82,6942,60,1098
83,6913,72,1115
84,6896,62,1142
85,6876,67,1157
86,6852,72,1176
87,6828,67,1205
88,6809,62,1229
89,6794,59,1247
90,6778,55,1267
91,6761,52,1287
92,6746,51,1303
93,6729,48,1323
94,6709,52,1339
95,6699,45,1356
96,6683,46,1371
97,6667,45,1388
98,6646,53,1401
99,6623,62,1415
100,6604,60,1436
101,6588,60,1452
102,6570,59,1471
103,6536,72,1492
104,6509,82,1509
105,6476,92,1532
106,6453,86,1561
107,6420,94,1586
108,6391,86,1623
109,6360,95,1645
110,6333,87,1680
