G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8096,4,0
2,8096,4,0
3,8093,5,2
4,8085,12,3
5,8078,18,4
6,8066,23,11
7,8055,30,15
8,8043,32,25
9,8020,47,33
10,8001,53,46
11,7978,60,62
12,7946,76,78
13,7911,92,97
14,7878,104,118
15,7838,113,149
16,7802,108,190
17,7756,119,225
18,7711,132,257
19,7656,150,294
20,7596,169,335
21,7530,188,382
22,7458,198,444
23,7387,218,495
24,7303,234,563
25,7221,240,639
26,7122,264,714
27,7024,286,790
28,6935,291,874
29,6839,294,967
30,6769,266,1065
31,6680,256,1164
32,6575,278,1247
33,6487,289,1324
34,6381,315,1404
35,6282,309,1509
36,6190,299,1611
37,6099,291,1710
38,6008,300,1792
39,5907,297,1896
40,5800,302,1998
41,5700,306,2094
42,5592,318,2190
43,5496,319,2285
44,5403,307,2390
45,5318,271,2511
46,5223,278,2599
47,5145,272,2683
48,5058,270,2772
49,4960,278,2862
50,4861,290,2949
51,4778,294,3028
52,4693,268,3139
53,4618,257,3225
54,4538,256,3306
55,4467,240,3393
56,4405,220,3475
57,4327,226,3547
58,4266,220,3614
59,4212,196,3692
60,4153,189,3758
61,4080,193,3827
62,4029,184,3887
63,3994,164,3942
64,3954,142,4004
65,3920,123,4057
66,3889,104,4107
67,3859,103,4138
68,3818,109,4173
69,3783,109,4208
70,3753,106,4241
71,3722,100,4278
72,3701,83,4316
73,3668,87,4345
74,3633,97,4370
75,3599,101,4400
76,3563,111,4426
77,3532,106,4462
78,3508,93,4499
79,3479,88,4533
80,3444,94,4562
81,3405,109,4586
82,3371,110,4619
83,3328,110,4662
84,3296,106,4698
85,3272,93,4735
86,3255,82,4763
87,3227,75,4798
88,3201,78,4821
89,3173,79,4848
90,3153,74,4873
91,3133,74,4893
92,3109,77,4914
93,3086,72,4942
94,3069,63,4968
95,3052,56,4992
96,3035,55,5010
97,3019,53,5028
98,2999,55,5046
99,2979,57,5064
100,2963,57,5080
101,2946,55,5099
102,2928,52,5120
103,2918,47,5135
104,2898,46,5156
105,2875,54,5171
106,2856,61,5183
107,2837,63,5200
108,2810,72,5218
109,2794,66,5240
110,2779,55,5266
111,2762,55,5283
112,2748,49,5303
113,2731,50,5319
114,2716,48,5336
115,2704,44,5352
116,2689,42,5369
117,2674,44,5382
118,2655,51,5394
119,2645,43,5412
120,2624,48,5428
121,2607,54,5439
122,2589,58,5453
123,2574,50,5476
124,2552,53,5495
125,2532,54,5514
126,2497,70,5533
127,2469,86,5545
128,2444,92,5564
129,2425,77,5598
130,2404,72,5624
131,2385,64,5651
132,2367,63,5670
133,2346,58,5696
134,2325,63,5712
135,2305,64,5731
136,2282,61,5757
137,2253,70,5777
138,2214,94,5792
139,2180,107,5813
140,2142,112,5846
141,2090,135,5875
142,2054,126,5920
143,2018,119,5963
144,1984,115,6001
145,1952,102,6046
146,1924,94,6082
147,1889,96,6115
148,1865,87,6148
149,1838,84,6178
150,1806,79,6215
151,1784,78,6238
152,1766,68,6266
153,1743,68,6289
154,1724,66,6310
155,1709,59,6332
156,1692,54,6354
157,1675,53,6372
158,1652,61,6387
159,1638,54,6408
160,1619,54,6427
161,1601,55,6444
162,1587,49,6464
163,1571,48,6481
164,1557,44,6499
165,1538,54,6508
166,1520,54,6526
167,1512,50,6538
168,1495,46,6559
169,1482,44,6574
170,1474,37,6589
171,1464,37,6599
172,1447,39,6614
173,1435,39,6626
174,1424,38,6638
175,1410,40,6650
176,1401,37,6662
177,1394,28,6678
178,1386,29,6685
179,1380,23,6697
180,1370,25,6705
181,1357,31,6712
182,1345,34,6721
183,1343,30,6727
184,1334,25,6741
185,1323,26,6751
186,1313,27,6760
187,1307,27,6766
188,1301,21,6778
189,1290,23,6787
190,1285,22,6793
191,1280,19,6801
192,1269,26,6805
193,1261,26,6813
194,1255,26,6819
195,1251,23,6826
196,1248,14,6838
197,1243,13,6844
198,1242,11,6847
199,1237,11,6852
200,1232,13,6855
201,1231,10,6859
202,1230,6,6864
203,1230,2,6868
204,1230,2,6868
205,1230,1,6869
206,1230,0,6870
