G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8097,3,0
2,8097,3,0
3,8094,5,1
4,8090,7,3
5,8084,12,4
6,8077,15,8
7,8071,18,11
8,8066,14,20
9,8059,18,23
10,8054,21,25
11,8049,15,36
12,8045,13,42
13,8042,13,45
14,8036,14,50
15,8034,14,52
16,8023,17,60
17,8019,18,63
18,8008,24,68
19,8001,25,74
20,7989,24,87
21,7976,34,90
22,7963,34,103
23,7948,42,110
24,7930,48,122
25,7914,47,139
26,7897,51,152
27,7878,51,171
28,7857,59,184
29,7833,61,206
30,7806,76,218
31,7784,74,242
32,7753,80,267
33,7729,80,291
34,7702,77,321
35,7669,89,342
36,7645,82,373
37,7619,79,402
38,7591,73,436
39,7565,79,456
40,7535,85,480
41,7492,99,509
42,7451,107,542
43,7423,106,571
44,7387,103,610
45,7349,107,644
46,7318,99,683
47,7288,101,711
48,7249,103,748
49,7206,109,785
50,7170,121,809
51,7148,106,846
52,7116,105,879
53,7093,79,928
54,7057,88,955
55,7027,96,977
56,6993,102,1005
57,6969,96,1035
58,6948,79,1073
59,6920,69,1111
60,6897,72,1131
61,6864,85,1151
62,6830,96,1174
63,6803,92,1205
64,6774,95,1231
65,6728,110,1262
66,6688,113,1299
67,6655,115,1330
68,6615,112,1373
69,6585,111,1404
70,6545,110,1445
71,6518,100,1482
72,6493,93,1514
73,6458,96,1546
74,6427,93,1580
75,6392,101,1607
76,6357,101,1642
77,6325,97,1678
78,6290,105,1705
79,6250,112,1738
80,6213,110,1777
81,6175,114,1811
82,6143,107,1850
83,6112,99,1889
84,6068,113,1919
85,6029,118,1953
86,6002,105,1993
87,5970,94,2036
88,5939,99,2062
89,5910,87,2103
90,5871,103,2126
91,5831,114,2155
92,5796,114,2190
93,5774,102,2224
94,5748,91,2261
95,5717,87,2296
96,5692,80,2328
97,5662,91,2347
98,5637,89,2374
99,5611,85,2404
100,5581,78,2441
101,5549,87,2464
102,5513,95,2492
103,5475,112,2513
104,5444,108,2548
105,5398,116,2586
106,5368,108,2624
107,5331,108,2661
108,5296,115,2689
109,5257,110,2733
110,5221,112,2767
111,5185,114,2801
112,5140,124,2836
113,5093,134,2873
114,5049,136,2915
115,5002,139,2959
116,4961,139,3000
117,4909,144,3047
118,4863,145,3092
119,4824,145,3131
120,4779,138,3183
121,4723,140,3237
122,4680,150,3270
123,4623,152,3325
124,4580,146,3374
125,4531,152,3417
126,4480,150,3470
127,4420,164,3516
128,4371,162,3567
129,4314,170,3616
130,4265,163,3672
131,4199,169,3732
132,4132,181,3787
133,4077,182,3841
134,4009,202,3889
135,3949,195,3956
136,3888,189,4023
137,3837,188,4075
138,3786,173,4141
139,3735,167,4198
140,3693,145,4262
141,3641,155,4304
142,3592,151,4357
143,3545,144,4411
144,3498,146,4456
145,3458,136,4506
146,3423,118,4559
147,3387,115,4598
148,3334,121,4645
149,3293,135,4672
150,3244,142,4714
151,3201,142,4757
152,3165,124,4811
153,3132,116,4852
154,3094,109,4897
155,3075,93,4932
156,3055,74,4971
157,3025,73,5002
158,3002,72,5026
159,2977,75,5048
160,2949,81,5070
161,2922,83,5095
162,2899,80,5121
163,2873,81,5146
164,2846,76,5178
165,2828,76,5196
166,2798,71,5231
167,2780,69,5251
168,2766,61,5273
169,2750,55,5295
170,2741,44,5315
171,2731,38,5331
172,2724,26,5350
173,2716,26,5358
174,2705,31,5364
175,2692,30,5378
176,2685,27,5388
177,2681,25,5394
178,2674,20,5406
179,2667,19,5414
180,2663,19,5418
181,2660,18,5422
182,2654,11,5435
183,2651,11,5438
184,2648,11,5441
185,2646,9,5445
186,2643,8,5449
187,2641,8,5451
188,2641,5,5454
189,2638,4,5458
190,2638,3,5459
191,2637,2,5461
192,2634,5,5461
193,2632,6,5462
194,2631,7,5462
195,2629,7,5464
196,2626,6,5468
197,2625,7,5468
198,2622,9,5469
199,2619,9,5472
200,2617,7,5476
201,2616,6,5478
202,2615,5,5480
203,2612,6,5482
204,2609,7,5484
205,2609,5,5486
206,2608,4,5488
207,2607,2,5491
208,2607,1,5492
209,2607,1,5492
210,2607,0,5493
