G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8098,2,0
2,8096,4,0
3,8096,4,0
4,8095,3,2
5,8091,6,3
6,8087,9,4
7,8081,14,5
8,8075,15,10
9,8067,18,15
10,8061,19,20
11,8056,20,24
12,8050,20,30
13,8042,23,35
14,8033,22,45
15,8023,28,49
16,8015,28,57
17,8010,26,64
18,8002,24,74
19,7993,24,83
20,7982,30,88
21,7969,35,96
22,7955,38,107
23,7946,37,117
24,7933,39,128
25,7920,36,144
26,7907,36,157
27,7896,40,164
28,7878,40,182
29,7859,47,194
30,7841,52,207
31,7826,50,224
32,7811,46,243
33,7795,44,261
34,7775,48,277
35,7758,53,289
36,7738,60,302
37,7720,57,323
38,7699,61,340
39,7682,63,355
40,7657,66,377
41,7633,71,396
42,7611,72,417
43,7580,81,439
44,7553,76,471
45,7522,90,488
46,7489,92,519
47,7463,86,551
48,7432,86,582
49,7397,103,600
50,7354,116,630
51,7323,111,666
52,7285,104,711
53,7254,109,737
54,7222,98,780
55,7192,96,812
56,7169,91,840
57,7141,86,873
58,7115,80,905
59,7083,88,929
60,7055,86,959
61,7016,97,987
62,6994,90,1016
63,6963,92,1045
64,6925,105,1070
65,6894,101,1105
66,6860,106,1134
67,6822,105,1173
68,6787,108,1205
69,6752,112,1236
70,6722,102,1276
71,6696,98,1306
72,6665,91,1344
73,6636,82,1382
74,6609,87,1404
75,6580,84,1436
76,6553,86,1461
77,6521,86,1493
78,6484,88,1528
79,6453,101,1546
80,6404,121,1575
81,6368,124,1608
82,6331,122,1647
83,6294,116,1690
84,6249,119,1732
85,6195,136,1769
86,6153,138,1809
87,6115,129,1856
88,6073,128,1899
89,6029,127,1944
90,5973,142,1985
91,5921,147,2032
92,5869,155,2076
93,5816,162,2122
94,5772,153,2175
95,5723,158,2219
96,5683,143,2274
97,5649,133,2318
98,5614,116,2370
99,5575,112,2413
100,5539,107,2454
101,5499,110,2491
102,5466,117,2517
103,5433,108,2559
104,5406,105,2589
105,5368,95,2637
106,5330,109,2661
107,5306,101,2693
108,5268,104,2728
109,5232,101,2767
110,5204,104,2792
111,5169,104,2827
112,5126,116,2858
113,5097,104,2899
114,5059,109,2932
115,5031,106,2963
116,4998,104,2998
117,4964,96,3040
118,4922,106,3072
119,4892,113,3095
120,4857,115,3128
121,4825,104,3171
122,4793,102,3205
123,4767,91,3242
124,4738,86,3276
125,4715,83,3302
126,4698,73,3329
127,4679,71,3350
128,4668,51,3381
129,4652,46,3402
130,4635,52,3413
131,4613,58,3429
132,4590,65,3445
133,4567,71,3462
134,4545,71,3484
135,4529,58,3513
136,4513,53,3534
137,4494,51,3555
138,4476,53,3571
139,4452,63,3585
140,4432,65,3603
141,4418,60,3622
142,4399,50,3651
143,4381,52,3667
144,4361,55,3684
145,4343,57,3700
146,4325,57,3718
147,4310,57,3733
148,4292,50,3758
149,4281,43,3776
150,4261,47,3792
151,4245,52,3803
152,4223,55,3822
153,4206,59,3835
154,4189,55,3856
155,4168,63,3869
156,4145,64,3891
157,4119,67,3914
158,4094,79,3927
159,4068,73,3959
160,4049,65,3986
161,4034,62,4004
162,4020,50,4030
163,4006,45,4049
164,3988,46,4066
165,3970,52,4078
166,3951,53,4096
167,3938,49,4113
168,3922,52,4126
169,3907,47,4146
170,3893,47,4160
171,3878,46,4176
172,3858,50,4192
173,3842,52,4206
174,3815,60,4225
175,3787,75,4238
176,3764,79,4257
177,3743,73,4284
178,3713,80,4307
179,3693,80,4327
180,3673,66,4361
181,3647,71,4382
182,3618,78,4404
183,3596,74,4430
184,3573,73,4454
185,3551,75,4474
186,3530,64,4506
187,3513,58,4529
188,3488,63,4549
189,3471,63,4566
190,3444,68,4588
191,3428,67,4605
192,3405,65,4630
193,3392,54,4654
194,3377,50,4673
195,3366,44,4690
196,3350,38,4712
197,3342,37,4721
198,3332,35,4733
199,3322,32,4746
200,3314,28,4758
201,3308,20,4772
202,3306,16,4778
203,3300,13,4787
204,3296,11,4793
205,3289,16,4795
206,3284,19,4797
207,3277,20,4803
208,3273,15,4812
209,3267,18,4815
210,3260,17,4823
211,3253,19,4828
212,3247,18,4835
213,3234,27,4839
214,3222,33,4845
215,3210,34,4856
216,3203,36,4861
217,3195,29,4876
218,3188,23,4889
219,3184,19,4897
220,3178,20,4902
221,3173,19,4908
222,3166,19,4915
223,3161,16,4923
224,3156,16,4928
225,3153,13,4934
226,3153,10,4937
227,3150,7,4943
228,3145,9,4946
229,3143,10,4947
230,3140,11,4949
231,3138,8,4954
232,3136,6,4958
233,3131,10,4959
234,3128,10,4962
235,3124,11,4965
236,3122,11,4967
237,3117,12,4971
238,3116,10,4974
239,3114,7,4979
240,3112,6,4982
241,3112,4,4984
242,3112,4,4984
243,3110,2,4988
244,3110,2,4988
245,3110,0,4990
