G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8098,2,0
2,8098,2,0
3,8096,4,0
4,8095,5,0
5,8092,4,4
6,8091,4,5
7,8089,5,6
8,8088,5,7
9,8084,7,9
10,8079,11,10
11,8077,9,14
12,8070,13,17
13,8067,11,22
14,8064,11,25
15,8060,10,30
16,8059,6,35
17,8059,4,37
18,8055,7,38
19,8053,7,40
20,8049,9,42
21,8047,8,45
22,8045,9,46
23,8040,11,49
24,8033,15,52
25,8030,16,54
26,8026,15,59
27,8023,11,66
28,8020,8,72
29,8016,8,76
30,8015,8,77
31,8008,13,79
32,8006,12,82
33,8001,12,87
34,7995,15,90
35,7985,21,94
36,7976,25,99
37,7966,31,103
38,7954,33,113
39,7952,23,125
40,7946,22,132
41,7942,18,140
42,7939,13,148
43,7933,13,154
44,7924,20,156
45,7918,21,161
46,7907,26,167
47,7895,32,173
48,7888,32,180
49,7881,23,196
50,7869,27,204
51,7857,30,213
52,7842,42,216
53,7832,38,230
54,7813,41,246
55,7796,48,256
56,7780,54,266
57,7762,51,287
58,7747,45,308
59,7729,51,320
60,7710,52,338
61,7691,56,353
62,7675,57,368
63,7657,54,389
64,7643,53,404
65,7624,53,423
66,7612,46,442
67,7601,40,459
68,7585,36,479
69,7575,40,485
70,7557,44,499
71,7541,50,509
72,7525,49,526
73,7512,50,538
74,7486,54,560
75,7471,58,571
76,7449,61,590
77,7425,68,607
78,7400,65,635
79,7386,60,654
80,7373,48,679
81,7348,55,697
82,7332,53,715
83,7316,50,734
84,7297,52,751
85,7280,52,768
86,7273,40,787
87,7262,36,802
88,7247,37,816
89,7233,41,826
90,7219,40,841
91,7208,41,851
92,7193,48,859
93,7176,46,878
94,7162,47,891
95,7149,45,906
96,7131,50,919
97,7118,40,942
98,7099,54,947
99,7073,57,970
100,7057,58,985
101,7036,61,1003
102,7021,63,1016
103,6991,64,1045
104,6968,74,1058
105,6946,73,1081
106,6926,74,1100
107,6901,69,1130
108,6877,71,1152
109,6855,65,1180
110,6836,69,1195
111,6815,59,1226
112,6797,57,1246
