G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8096,4,0
2,8096,4,0
3,8095,4,1
4,8092,7,1
5,8087,9,4
6,8082,12,6
7,8068,24,8
8,8050,38,12
9,8032,49,19
10,8006,58,36
11,7979,70,51
12,7950,85,65
13,7911,97,92
14,7872,107,121
15,7821,124,155
16,7772,140,188
17,7722,155,223
18,7663,166,271
19,7597,178,325
20,7533,188,379
21,7457,205,438
22,7375,228,497
23,7290,256,554
24,7201,260,639
25,7110,275,715
26,7025,264,811
27,6935,274,891
28,6824,297,979
29,6724,302,1074
30,6622,309,1169
31,6520,300,1280
32,6417,313,1370
33,6324,311,1465
34,6232,296,1572
35,6150,274,1676
36,6041,287,1772
37,5948,297,1855
38,5851,295,1954
39,5764,277,2059
40,5666,293,2141
41,5565,300,2235
42,5475,302,2323
43,5381,296,2423
44,5298,280,2522
45,5206,279,2615
46,5124,265,2711
47,5043,263,2794
48,4966,252,2882
49,4896,237,2967
50,4825,228,3047
51,4746,222,3132
52,4683,220,3197
53,4605,218,3277
54,4542,210,3348
55,4478,210,3412
56,4405,225,3470
57,4349,199,3552
58,4298,191,3611
59,4232,184,3684
60,4184,174,3742
61,4134,166,3800
62,4089,153,3858
63,4038,150,3912
64,3987,151,3962
65,3930,166,4004
66,3874,167,4059
67,3831,162,4107
68,3792,151,4157
69,3745,138,4217
70,3699,134,4267
71,3669,129,4302
72,3629,123,4348
73,3587,122,4391
74,3550,120,4430
75,3503,122,4475
76,3463,132,4505
77,3422,134,4544
78,3379,130,4591
79,3330,140,4630
80,3287,145,4668
81,3235,146,4719
82,3193,145,4762
83,3139,149,4812
84,3096,154,4850
85,3055,140,4905
86,3007,149,4944
87,2973,129,4998
88,2933,125,5042
89,2895,120,5085
90,2858,113,5129
91,2828,106,5166
92,2801,101,5198
93,2757,101,5242
94,2714,114,5272
95,2663,141,5296
96,2618,139,5343
97,2576,136,5388
98,2532,131,5437
99,2505,119,5476
100,2483,92,5525
101,2454,87,5559
102,2434,76,5590
103,2405,85,5610
104,2378,80,5642
105,2341,96,5663
106,2318,94,5688
107,2288,84,5728
108,2267,81,5752
109,2234,77,5789
110,2211,85,5804
111,2186,82,5832
112,2159,87,5854
113,2138,76,5886
114,2107,80,5913
115,2084,75,5941
116,2057,84,5959
117,2035,75,5990
118,2014,69,6017
119,1989,73,6038
120,1954,85,6061
121,1936,74,6090
122,1912,78,6110
123,1880,83,6137
124,1861,77,6162
125,1834,79,6187
126,1809,79,6212
127,1783,78,6239
128,1748,89,6263
129,1712,99,6289
130,1684,96,6320
131,1657,97,6346
132,1638,76,6386
133,1611,76,6413
134,1591,73,6436
135,1573,71,6456
136,1555,60,6485
137,1542,53,6505
138,1527,46,6527
139,1509,53,6538
140,1494,44,6562
141,1481,43,6576
142,1467,45,6588
143,1451,46,6603
144,1434,48,6618
145,1415,51,6634
146,1400,52,6648
147,1390,48,6662
148,1379,39,6682
149,1368,35,6697
150,1356,35,6709
151,1343,38,6719
152,1334,37,6729
153,1324,28,6748
154,1315,28,6757
155,1307,28,6765
156,1303,23,6774
157,1294,27,6779
158,1286,25,6789
159,1283,18,6799
160,1273,20,6807
161,1265,24,6811
162,1259,23,6818
163,1249,26,6825
164,1245,22,6833
165,1239,19,6842
166,1238,15,6847
167,1237,9,6854
168,1235,6,6859
169,1234,4,6862
170,1233,4,6863
171,1228,8,6864
172,1224,11,6865
173,1223,8,6869
174,1219,9,6872
175,1218,5,6877
176,1217,5,6878
177,1217,3,6880
178,1216,3,6881
179,1212,5,6883
180,1212,5,6883
181,1212,1,6887
182,1212,1,6887
183,1211,1,6888
184,1211,1,6888
185,1211,1,6888
186,1211,1,6888
187,1211,0,6889
