G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8096,4,0
2,8096,4,0
3,8095,3,2
4,8092,6,2
5,8088,7,5
6,8082,11,7
7,8074,17,9
8,8065,24,11
9,8055,27,18
10,8047,28,25
11,8035,30,35
12,8019,35,46
13,7993,53,54
14,7972,67,61
15,7948,70,82
16,7904,92,104
17,7867,103,130
18,7820,125,155
19,7770,131,199
20,7728,127,245
21,7677,145,278
22,7609,163,328
23,7555,166,379
24,7506,163,431
25,7443,170,487
26,7388,168,544
27,7338,161,601
28,7280,169,651
29,7208,187,705
30,7142,198,760
31,7065,227,808
32,6961,268,871
33,6875,280,945
34,6776,297,1027
35,6699,270,1131
36,6618,259,1223
37,6538,249,1313
38,6439,267,1394
39,6340,288,1472
40,6250,293,1557
41,6148,306,1646
42,6040,315,1745
43,5927,338,1835
44,5819,349,1932
45,5695,351,2054
46,5594,331,2175
47,5501,327,2272
48,5398,327,2375
49,5304,311,2485
50,5206,289,2605
51,5114,286,2700
52,5020,281,2799
53,4941,276,2883
54,4858,272,2970
55,4761,269,3070
56,4678,267,3155
57,4596,265,3239
58,4496,284,3320
59,4419,264,3417
60,4341,262,3497
61,4261,248,3591
62,4179,243,3678
63,4109,233,3758
64,4034,238,3828
65,3962,221,3917
66,3899,210,3991
67,3849,197,4054
68,3792,184,4124
69,3733,183,4184
70,3684,170,4246
71,3644,153,4303
72,3611,141,4348
73,3582,110,4408
74,3548,104,4448
75,3521,92,4487
76,3479,106,4515
77,3451,109,4540
78,3426,99,4575
79,3393,99,4608
80,3371,89,4640
81,3346,79,4675
82,3326,76,4698
83,3299,74,4727
84,3271,83,4746
85,3253,71,4776
86,3232,68,4800
87,3202,74,4824
88,3173,80,4847
89,3148,87,4865
90,3128,74,4898
91,3107,66,4927
92,3088,66,4946
93,3063,71,4966
94,3040,72,4988
95,3025,68,5007
96,3006,60,5034
97,2980,64,5056
98,2963,58,5079
99,2949,58,5093
100,2925,67,5108
101,2909,58,5133
102,2895,55,5150
103,2879,50,5171
104,2857,55,5188
105,2840,57,5203
106,2826,56,5218
107,2806,58,5236
108,2782,61,5257
109,2766,62,5272
110,2745,58,5297
111,2730,52,5318
112,2707,56,5337
113,2688,55,5357
114,2678,54,5368
115,2650,66,5384
116,2626,62,5412
117,2610,61,5429
118,2585,67,5448
119,2559,75,5466
120,2536,76,5488
121,2505,89,5506
122,2474,86,5540
123,2456,81,5563
124,2430,83,5587
125,2403,79,5618
126,2384,72,5644
127,2368,61,5671
128,2349,54,5697
129,2332,49,5719
130,2320,45,5735
131,2306,42,5752
132,2295,41,5764
133,2276,49,5775
134,2263,48,5789
135,2246,49,5805
136,2234,47,5819
137,2213,54,5833
138,2197,51,5852
139,2179,55,5866
140,2160,55,5885
141,2139,57,5904
142,2119,57,5924
143,2097,67,5936
144,2073,72,5955
145,2060,66,5974
146,2045,63,5992
147,2026,52,6022
148,2014,50,6036
149,2000,41,6059
150,1987,43,6070
151,1971,41,6088
152,1954,43,6103
153,1939,50,6111
154,1922,46,6132
155,1904,51,6145
156,1886,53,6161
157,1872,53,6175
158,1859,43,6198
159,1846,41,6213
160,1839,32,6229
161,1825,32,6243
162,1814,34,6252
163,1804,33,6263
164,1790,38,6272
165,1779,40,6281
166,1767,37,6296
167,1753,39,6308
168,1740,42,6318
169,1730,39,6331
170,1718,35,6347
171,1705,37,6358
172,1695,29,6376
173,1679,36,6385
174,1658,45,6397
175,1646,45,6409
176,1632,47,6421
177,1619,39,6442
178,1611,34,6455
179,1592,43,6465
180,1570,49,6481
181,1552,55,6493
182,1528,63,6509
183,1512,60,6528
184,1493,55,6552
185,1477,53,6570
186,1455,56,6589
187,1439,55,6606
188,1424,55,6621
189,1409,51,6640
190,1396,44,6660
191,1388,39,6673
192,1375,37,6688
193,1363,35,6702
194,1354,31,6715
195,1347,33,6720
196,1339,25,6736
197,1331,24,6745
198,1322,28,6750
199,1315,25,6760
200,1309,23,6768
201,1304,21,6775
202,1301,16,6783
203,1297,13,6790
204,1292,12,6796
205,1288,13,6799
206,1284,13,6803
207,1282,12,6806
208,1282,9,6809
209,1278,6,6816
210,1277,6,6817
211,1274,8,6818
212,1273,5,6822
213,1272,4,6824
214,1272,1,6827
215,1271,2,6827
216,1271,2,6827
217,1271,1,6828
218,1271,1,6828
219,1270,1,6829
220,1270,1,6829
221,1270,0,6830
