G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8097,3,0
2,8097,3,0
3,8096,3,1
4,8093,5,2
5,8089,8,3
6,8081,13,6
7,8071,19,10
8,8062,25,13
9,8049,31,20
10,8034,40,26
11,8021,45,34
12,8015,35,50
13,8000,36,64
14,7977,44,79
15,7962,53,85
16,7934,59,107
17,7910,68,122
18,7873,88,139
19,7838,95,167
20,7793,112,195
21,7753,123,224
22,7711,137,252
23,7663,136,301
24,7628,127,345
25,7580,139,381
26,7535,135,430
27,7482,152,466
28,7440,144,516
29,7389,144,567
30,7350,144,606
31,7301,133,666
32,7233,162,705
33,7184,166,750
34,7130,157,813
35,7080,166,854
36,7028,154,918
37,6988,148,964
38,6935,150,1015
39,6894,144,1062
40,6853,137,1110
41,6795,141,1164
42,6754,140,1206
43,6720,132,1248
44,6673,119,1308
45,6630,127,1343
46,6580,145,1375
47,6532,149,1419
48,6471,158,1471
49,6413,172,1515
50,6363,172,1565
51,6305,172,1623
52,6255,162,1683
53,6196,174,1730
54,6139,189,1772
55,6086,177,1837
56,6026,177,1897
57,5958,182,1960
58,5898,187,2015
59,5840,182,2078
60,5774,195,2131
61,5713,202,2185
62,5648,197,2255
63,5585,197,2318
64,5526,193,2381
65,5458,202,2440
66,5412,182,2506
67,5357,180,2563
68,5301,173,2626
69,5241,174,2685
70,5185,164,2751
71,5124,178,2798
72,5044,203,2853
73,4976,206,2918
74,4908,209,2983
75,4831,215,3054
76,4750,231,3119
77,4680,224,3196
78,4611,224,3265
79,4534,216,3350
80,4473,218,3409
81,4402,210,3488
82,4343,197,3560
83,4277,198,3625
84,4220,195,3685
85,4144,209,3747
86,4085,203,3812
87,4027,182,3891
88,3977,174,3949
89,3927,153,4020
90,3864,175,4061
91,3805,177,4118
92,3762,166,4172
93,3730,144,4226
94,3694,126,4280
95,3663,112,4325
96,3633,99,4368
97,3597,106,4397
98,3556,108,4436
99,3519,119,4462
100,3493,102,4505
101,3471,85,4544
102,3449,80,4571
103,3434,60,4606
104,3407,68,4625
105,3376,77,4647
106,3347,88,4665
107,3320,90,4690
108,3296,89,4715
109,3263,89,4748
110,3235,89,4776
111,3210,89,4801
112,3175,90,4835
113,3154,85,4861
114,3123,90,4887
115,3107,79,4914
116,3081,74,4945
117,3062,69,4969
118,3044,62,4994
119,3029,62,5009
120,3010,53,5037
121,2994,56,5050
122,2977,57,5066
123,2961,59,5080
124,2936,65,5099
125,2910,68,5122
126,2894,64,5142
127,2884,52,5164
128,2864,54,5182
129,2846,52,5202
130,2828,50,5222
131,2802,64,5234
132,2781,69,5250
133,2766,64,5270
134,2743,65,5292
135,2720,66,5314
136,2688,79,5333
137,2665,83,5352
138,2645,75,5380
139,2619,74,5407
140,2600,69,5431
141,2578,65,5457
142,2556,64,5480
143,2526,71,5503
144,2500,79,5521
145,2468,91,5541
146,2432,100,5568
147,2407,94,5599
148,2379,94,5627
149,2351,90,5659
150,2321,95,5684
151,2286,94,5720
152,2253,104,5743
153,2219,107,5774
154,2183,109,5808
155,2150,102,5848
156,2112,112,5876
157,2085,101,5914
158,2056,95,5949
159,2037,85,5978
160,2008,85,6007
161,1990,75,6035
162,1970,65,6065
163,1956,56,6088
164,1934,60,6106
165,1915,63,6122
166,1894,63,6143
167,1871,66,6163
168,1856,61,6183
169,1837,66,6197
170,1822,54,6224
171,1804,55,6241
172,1783,56,6261
173,1761,57,6282
174,1739,66,6295
175,1731,59,6310
176,1711,52,6337
177,1692,50,6358
178,1670,60,6370
179,1653,60,6387
180,1640,52,6408
181,1613,59,6428
182,1592,63,6445
183,1574,66,6460
184,1556,65,6479
185,1543,50,6507
186,1527,48,6525
187,1513,45,6542
188,1495,47,6558
189,1480,52,6568
190,1464,54,6582
191,1454,45,6601
192,1446,35,6619
193,1429,38,6633
194,1418,40,6642
195,1411,33,6656
196,1401,28,6671
197,1392,28,6680
198,1380,31,6689
199,1366,36,6698
200,1355,38,6707
201,1346,37,6717
202,1333,35,6732
203,1318,35,6747
204,1308,36,6756
205,1299,36,6765
206,1288,31,6781
207,1282,29,6789
208,1278,25,6797
209,1275,17,6808
210,1273,11,6816
211,1269,10,6821
212,1262,14,6824
213,1256,17,6827
214,1251,17,6832
215,1247,14,6839
216,1237,21,6842
217,1228,23,6849
218,1225,20,6855
219,1219,22,6859
220,1213,18,6869
221,1209,14,6877
222,1205,13,6882
223,1203,12,6885
224,1202,8,6890
225,1202,4,6894
226,1201,3,6896
227,1199,4,6897
228,1195,7,6898
229,1191,8,6901
230,1188,10,6902
231,1186,8,6906
232,1182,10,6908
233,1181,9,6910
234,1179,6,6915
235,1179,6,6915
236,1178,3,6919
237,1178,2,6920
238,1178,1,6921
239,1178,1,6921
240,1178,0,6922
