G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,8007,93,0
3,7991,89,20
4,7968,76,56
5,7945,52,103
6,7926,57,117
7,7903,66,131
8,7872,76,152
9,7842,81,177
10,7813,86,201
11,7788,89,223
12,7760,83,257
13,7728,85,287
14,7695,95,310
15,7666,100,334
16,7636,97,367
17,7602,90,408
18,7573,92,435
19,7541,91,468
20,7512,92,496
21,7485,86,529
22,7465,78,557
23,7432,78,590
24,7407,82,611
25,7385,79,636
26,7358,80,662
27,7332,76,692
28,7311,77,712
29,7281,74,745
30,7250,83,767
31,7219,91,790
32,7185,98,817
33,7163,89,848
34,7144,81,875
35,7125,68,907
36,7104,62,934
37,7087,58,955
38,7067,63,970
39,7045,64,991
40,7017,74,1009
41,6997,75,1028
42,6975,66,1059
43,6956,64,1080
44,6934,59,1107
45,6919,58,1123
46,6891,64,1145
47,6865,68,1167
48,6851,62,1187
49,6832,61,1207
50,6811,60,1229
51,6789,63,1248
52,6769,63,1268
53,6744,69,1287
54,6721,65,1314
55,6696,71,1333
56,6673,76,1351
57,6643,80,1377
58,6615,87,1398
59,6584,88,1428
60,6553,90,1457
61,6511,104,1485
62,6482,102,1516
63,6437,117,1546
64,6401,125,1574
65,6360,116,1624
66,6319,125,1656
67,6283,126,1691
68,6229,129,1742
69,6190,131,1779
70,6158,120,1822
71,6120,121,1859
72,6091,106,1903
73,6063,95,1942
74,6029,94,1977
75,5990,98,2012
76,5954,112,2034
77,5923,104,2073
78,5886,112,2102
79,5851,106,2143
80,5813,108,2179
81,5773,114,2213
82,5727,125,2248
83,5689,124,2287
84,5650,125,2325
85,5605,123,2372
86,5569,122,2409
87,5528,121,2451
88,5491,114,2495
89,5458,115,2527
90,5423,112,2565
91,5384,106,2610
92,5354,101,2645
93,5311,113,2676
94,5282,110,2708
95,5247,111,2742
96,5216,110,2774
97,5178,110,2812
98,5149,104,2847
99,5122,91,2887
100,5100,81,2919
101,5072,82,2946
102,5048,73,2979
103,5019,80,3001
104,4990,89,3021
105,4958,90,3052
106,4930,95,3075
107,4902,87,3111
108,4879,80,3141
109,4855,79,3166
110,4821,87,3192
111,4799,81,3220
112,4771,86,3243
113,4739,88,3273
114,4713,79,3308
115,4683,84,3333
116,4662,81,3357
117,4642,76,3382
118,4626,60,3414
119,4598,63,3439
120,4572,75,3453
121,4557,70,3473
122,4528,72,3500
123,4506,72,3522
124,4487,67,3546
125,4456,77,3567
126,4431,74,3595
127,4408,73,3619
128,4381,75,3644
129,4362,73,3665
130,4341,64,3695
131,4320,64,3716
132,4298,63,3739
133,4279,65,3756
134,4261,60,3779
135,4237,63,3800
136,4227,54,3819
137,4209,60,3831
138,4196,45,3859
139,4175,47,3878
140,4162,45,3893
141,4148,49,3903
142,4133,48,3919
143,4110,52,3938
144,4095,52,3953
145,4076,53,3971
146,4065,46,3989
147,4054,39,4007
148,4046,33,4021
149,4035,29,4036
150,4024,36,4040
151,4013,35,4052
152,4004,32,4064
153,3995,27,4078
154,3988,24,4088
155,3983,19,4098
156,3978,21,4101
157,3970,22,4108
158,3961,21,4118
159,3956,22,4122
160,3950,18,4132
161,3944,20,4136
162,3939,17,4144
163,3936,11,4153
164,3935,7,4158
165,3932,6,4162
166,3931,6,4163
167,3929,7,4164
168,3924,10,4166
169,3922,9,4169
170,3918,11,4171
171,3915,9,4176
172,3914,8,4178
173,3913,6,4181
174,3912,3,4185
175,3911,3,4186
176,3909,5,4186
177,3909,3,4188
178,3909,2,4189
179,3909,1,4190
180,3908,1,4191
181,3908,1,4191
182,3908,1,4191
183,3908,0,4192
