G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,7996,104,0
3,7983,103,14
4,7961,75,64
5,7940,55,105
6,7911,67,122
7,7890,71,139
8,7864,70,166
9,7829,82,189
10,7796,95,209
11,7757,108,235
12,7724,112,264
13,7691,104,305
14,7654,105,341
15,7624,107,369
16,7592,96,412
17,7559,101,440
18,7525,107,468
19,7484,108,508
20,7448,109,543
21,7414,109,577
22,7376,114,610
23,7339,111,650
24,7304,108,688
25,7266,118,716
26,7229,114,757
27,7186,111,803
28,7155,108,837
29,7115,116,869
30,7093,111,896
31,7060,100,940
32,7037,89,974
33,7013,78,1009
34,6992,69,1039
35,6961,79,1060
36,6936,85,1079
37,6891,98,1111
38,6854,114,1132
39,6818,114,1168
40,6785,110,1205
41,6752,94,1254
42,6717,104,1279
43,6690,100,1310
44,6654,94,1352
45,6626,96,1378
46,6576,114,1410
47,6538,119,1443
48,6492,131,1477
49,6445,140,1515
50,6388,144,1568
51,6330,160,1610
52,6283,163,1654
53,6237,154,1709
54,6183,161,1756
55,6128,166,1806
56,6077,156,1867
57,6023,155,1922
58,5977,156,1967
59,5909,169,2022
60,5857,175,2068
61,5785,191,2124
62,5731,177,2192
63,5681,179,2240
64,5642,159,2299
65,5591,144,2365
66,5548,136,2416
67,5510,129,2461
68,5462,133,2505
69,5413,139,2548
70,5372,135,2593
71,5333,128,2639
72,5291,122,2687
73,5244,125,2731
74,5207,123,2770
75,5164,130,2806
76,5136,117,2847
77,5099,105,2896
78,5064,104,2932
79,5026,115,2959
80,4992,115,2993
81,4955,109,3036
82,4923,103,3074
83,4889,94,3117
84,4860,94,3146
85,4832,95,3173
86,4806,90,3204
87,4771,96,3233
88,4736,105,3259
89,4692,116,3292
90,4658,110,3332
91,4621,116,3363
92,4578,119,3403
93,4542,121,3437
94,4502,122,3476
95,4462,118,3520
96,4423,118,3559
97,4389,116,3595
98,4345,124,3631
99,4305,116,3679
100,4272,114,3714
101,4236,107,3757
102,4212,101,3787
103,4176,99,3825
104,4144,96,3860
105,4118,91,3891
106,4094,91,3915
107,4067,80,3953
108,4037,89,3974
109,4011,90,3999
110,3977,96,4027
111,3946,89,4065
112,3922,91,4087
113,3894,89,4117
114,3862,87,4151
115,3830,86,4184
116,3802,84,4214
117,3770,89,4241
118,3748,79,4273
119,3725,83,4292
120,3700,81,4319
121,3670,76,4354
122,3650,70,4380
123,3626,70,4404
124,3602,72,4426
125,3574,78,4448
126,3550,76,4474
127,3528,75,4497
128,3506,73,4521
129,3481,69,4550
130,3458,69,4573
131,3439,63,4598
132,3426,57,4617
133,3408,50,4642
134,3394,47,4659
135,3379,47,4674
136,3370,39,4691
137,3364,33,4703
138,3349,31,4720
139,3341,28,4731
140,3330,35,4735
141,3324,31,4745
142,3315,28,4757
143,3305,27,4768
144,3295,27,4778
145,3291,25,4784
146,3285,22,4793
147,3275,24,4801
148,3270,20,4810
149,3258,26,4816
150,3250,24,4826
151,3237,32,4831
152,3231,26,4843
153,3221,28,4851
154,3211,30,4859
155,3205,25,4870
156,3192,31,4877
157,3177,35,4888
158,3167,34,4899
159,3156,37,4907
160,3144,36,4920
161,3124,45,4931
162,3108,54,4938
163,3093,50,4957
164,3076,56,4968
165,3057,53,4990
166,3038,57,5005
167,3025,53,5022
168,3009,49,5042
169,3003,37,5060
170,2987,37,5076
171,2981,35,5084
172,2976,23,5101
173,2971,22,5107
174,2966,17,5117
175,2956,21,5123
176,2948,25,5127
177,2937,29,5134
178,2928,28,5144
179,2921,25,5154
180,2915,25,5160
181,2907,21,5172
182,2901,19,5180
183,2893,20,5187
184,2892,15,5193
185,2889,10,5201
186,2885,9,5206
187,2880,12,5208
188,2879,10,5211
189,2875,11,5214
190,2873,8,5219
191,2871,9,5220
192,2866,11,5223
193,2865,9,5226
194,2865,4,5231
195,2863,3,5234
196,2860,5,5235
197,2859,6,5235
198,2854,11,5235
199,2849,12,5239
200,2848,8,5244
201,2847,6,5247
202,2844,7,5249
203,2842,7,5251
204,2840,7,5253
205,2837,7,5256
206,2836,7,5257
207,2836,4,5260
208,2834,4,5262
209,2833,3,5264
210,2833,3,5264
211,2830,5,5265
212,2829,5,5266
213,2826,7,5267
214,2824,7,5269
215,2821,7,5272
216,2820,5,5275
217,2816,8,5276
218,2815,7,5278
219,2813,5,5282
220,2812,4,5284
221,2811,4,5285
222,2811,4,5285
223,2810,3,5287
224,2810,1,5289
225,2808,3,5289
226,2806,5,5289
227,2806,3,5291
228,2805,3,5292
229,2804,2,5294
230,2804,2,5294
231,2804,1,5295
232,2804,0,5296
