G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,8002,98,0
3,7980,100,20
4,7960,84,56
5,7923,75,102
6,7891,84,125
7,7867,86,147
8,7838,88,174
9,7802,89,209
10,7776,90,234
11,7753,89,258
12,7726,84,290
13,7699,81,320
14,7671,86,343
15,7646,82,372
16,7619,79,402
17,7580,95,425
18,7552,96,452
19,7521,98,481
20,7490,91,519
21,7461,89,550
22,7418,98,584
23,7387,102,611
24,7353,110,637
25,7321,103,676
26,7288,99,713
27,7255,98,747
28,7220,104,776
29,7190,100,810
30,7146,115,839
31,7116,106,878
32,7070,130,900
33,7031,130,939
34,6986,126,988
35,6947,123,1030
36,6909,121,1070
37,6875,121,1104
38,6839,106,1155
39,6806,107,1187
40,6758,119,1223
41,6726,121,1253
42,6694,119,1287
43,6666,99,1335
44,6630,97,1373
45,6581,112,1407
46,6534,128,1438
47,6482,150,1468
48,6447,139,1514
49,6413,122,1565
50,6374,117,1609
51,6327,123,1650
52,6279,130,1691
53,6236,132,1732
54,6193,130,1777
55,6149,127,1824
56,6109,127,1864
57,6063,138,1899
58,6026,129,1945
59,6003,108,1989
60,5966,109,2025
61,5926,108,2066
62,5892,106,2102
63,5862,108,2130
64,5826,112,2162
65,5790,108,2202
66,5754,113,2233
67,5716,115,2269
68,5675,116,2309
69,5640,120,2340
70,5604,116,2380
71,5571,109,2420
72,5539,107,2454
73,5515,92,2493
74,5484,86,2530
75,5453,87,2560
76,5426,90,2584
77,5391,99,2610
78,5362,91,2647
79,5333,89,2678
80,5302,94,2704
81,5265,102,2733
82,5237,94,2769
83,5204,95,2801
84,5163,105,2832
85,5131,104,2865
86,5098,106,2896
87,5063,110,2927
88,5027,109,2964
89,4993,106,3001
90,4955,109,3036
91,4914,119,3067
92,4874,125,3101
93,4841,116,3143
94,4796,121,3183
95,4748,128,3224
96,4703,140,3257
97,4652,142,3306
98,4601,145,3354
99,4552,148,3400
100,4507,151,3442
101,4463,139,3498
102,4417,147,3536
103,4369,141,3590
104,4331,135,3634
105,4290,120,3690
106,4262,113,3725
107,4232,98,3770
108,4202,96,3802
109,4172,95,3833
110,4145,90,3865
111,4114,93,3893
112,4087,94,3919
113,4056,97,3947
114,4023,93,3984
115,3997,87,4016
116,3968,89,4043
117,3951,76,4073
118,3919,77,4104
119,3897,75,4128
120,3878,76,4146
121,3859,61,4180
122,3839,61,4200
123,3812,63,4225
124,3794,63,4243
125,3770,64,4266
126,3756,58,4286
127,3738,53,4309
128,3723,49,4328
129,3707,44,4349
130,3695,46,4359
131,3680,44,4376
132,3667,41,4392
133,3656,40,4404
134,3648,34,4418
135,3640,27,4433
136,3633,22,4445
137,3625,22,4453
138,3618,23,4459
139,3610,23,4467
140,3603,22,4475
141,3590,28,4482
142,3580,32,4488
143,3569,31,4500
144,3561,31,4508
145,3548,31,4521
146,3539,34,4527
147,3532,30,4538
148,3523,30,4547
149,3512,28,4560
150,3504,28,4568
151,3489,32,4579
152,3476,36,4588
153,3461,42,4597
154,3453,38,4609
155,3438,43,4619
156,3422,44,4634
157,3400,54,4646
158,3384,58,4658
159,3365,58,4677
160,3354,48,4698
161,3345,41,4714
162,3338,26,4736
163,3329,24,4747
164,3323,24,4753
165,3315,24,4761
166,3301,31,4768
167,3286,37,4777
168,3273,41,4786
169,3258,47,4795
170,3242,50,4808
171,3230,44,4826
172,3224,34,4842
173,3217,29,4854
174,3210,24,4866
175,3201,25,4874
176,3195,26,4879
177,3190,22,4888
178,3184,20,4896
179,3176,21,4903
180,3168,19,4913
181,3154,27,4919
182,3148,26,4926
183,3144,19,4937
184,3137,19,4944
185,3133,17,4950
186,3128,16,4956
187,3124,17,4959
188,3119,14,4967
189,3115,12,4973
190,3112,11,4977
191,3108,13,4979
192,3102,15,4983
193,3099,13,4988
194,3093,13,4994
195,3090,11,4999
196,3087,12,5001
197,3084,12,5004
198,3081,8,5011
199,3080,7,5013
200,3074,9,5017
201,3073,9,5018
202,3071,6,5023
203,3062,13,5025
204,3061,12,5027
205,3057,10,5033
206,3053,9,5038
207,3049,11,5040
208,3044,14,5042
209,3034,19,5047
210,3034,13,5053
211,3027,15,5058
212,3020,18,5062
213,3017,14,5069
214,3012,15,5073
215,3005,14,5081
216,3002,15,5083
217,2996,19,5085
218,2991,15,5094
219,2990,12,5098
220,2987,12,5101
221,2984,11,5105
222,2983,8,5109
223,2979,9,5112
224,2973,11,5116
225,2971,12,5117
226,2966,15,5119
227,2965,8,5127
228,2963,7,5130
229,2961,5,5134
230,2958,7,5135
231,2957,6,5137
232,2954,6,5140
233,2951,7,5142
234,2950,7,5143
235,2948,7,5145
236,2945,5,5150
237,2943,6,5151
238,2941,5,5154
239,2939,6,5155
240,2933,11,5156
241,2925,16,5159
242,2923,15,5162
243,2921,12,5167
244,2916,13,5171
245,2909,15,5176
246,2904,17,5179
247,2900,15,5185
248,2894,14,5192
249,2889,14,5197
250,2886,14,5200
251,2884,13,5203
252,2881,11,5208
253,2881,6,5213
254,2881,4,5215
255,2878,4,5218
256,2875,6,5219
257,2872,8,5220
258,2871,6,5223
259,2870,5,5225
260,2870,4,5226
261,2870,0,5230
