G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,8001,99,0
3,7985,85,30
4,7961,78,61
5,7937,61,102
6,7913,71,116
7,7893,68,139
8,7863,72,165
9,7836,76,188
10,7804,91,205
11,7781,87,232
12,7745,93,262
13,7715,96,289
14,7685,88,327
15,7658,91,351
16,7624,95,381
17,7592,92,416
18,7558,95,447
19,7524,101,475
20,7495,97,508
21,7463,94,543
22,7435,92,573
23,7403,93,604
24,7372,96,632
25,7345,91,664
26,7314,96,690
27,7279,102,719
28,7239,109,752
29,7206,109,785
30,7178,98,824
31,7160,86,854
32,7130,82,888
33,7108,77,915
34,7086,75,939
35,7058,74,968
36,7033,73,994
37,6997,89,1014
38,6966,99,1035
39,6939,93,1068
40,6914,87,1099
41,6885,85,1130
42,6853,84,1163
43,6818,96,1186
44,6784,102,1214
45,6744,115,1241
46,6709,113,1278
47,6678,108,1314
48,6639,103,1358
49,6596,116,1388
50,6560,120,1420
51,6516,129,1455
52,6475,132,1493
53,6440,121,1539
54,6397,127,1576
55,6363,119,1618
56,6331,108,1661
57,6295,103,1702
58,6264,97,1739
59,6229,103,1768
60,6197,100,1803
61,6160,98,1842
62,6126,105,1869
63,6082,119,1899
64,6034,129,1937
65,5999,120,1981
66,5952,134,2014
67,5909,134,2057
68,5852,149,2099
69,5804,154,2142
70,5762,144,2194
71,5713,145,2242
72,5674,134,2292
73,5632,136,2332
74,5590,131,2379
75,5543,136,2421
76,5500,135,2465
77,5444,145,2511
78,5399,141,2560
79,5359,129,2612
80,5313,128,2659
81,5275,121,2704
82,5226,133,2741
83,5191,123,2786
84,5151,122,2827
85,5101,138,2861
86,5060,133,2907
87,5011,140,2949
88,4962,145,2993
89,4902,153,3045
90,4852,165,3083
91,4802,163,3135
92,4764,141,3195
93,4712,140,3248
94,4665,146,3289
95,4620,141,3339
96,4571,144,3385
97,4534,134,3432
98,4492,134,3474
99,4456,124,3520
100,4408,128,3564
101,4376,128,3596
102,4340,116,3644
103,4306,107,3687
104,4262,119,3719
105,4220,124,3756
106,4172,130,3798
107,4122,148,3830
108,4071,153,3876
109,4025,150,3925
110,3990,138,3972
111,3941,141,4018
112,3894,140,4066
113,3853,142,4105
114,3806,141,4153
115,3758,147,4195
116,3714,144,4242
117,3660,146,4294
118,3620,144,4336
119,3581,130,4389
120,3531,133,4436
121,3499,124,4477
122,3457,128,4515
123,3425,122,4553
124,3386,115,4599
125,3345,111,4644
126,3303,117,4680
127,3259,125,4716
128,3219,127,4754
129,3180,124,4796
130,3133,133,4834
131,3100,127,4873
132,3061,117,4922
133,3019,119,4962
134,2983,118,4999
135,2940,120,5040
136,2905,121,5074
137,2878,110,5112
138,2845,99,5156
139,2819,94,5187
140,2788,88,5224
141,2764,83,5253
142,2735,83,5282
143,2714,75,5311
144,2690,76,5334
145,2670,74,5356
146,2642,72,5386
147,2614,85,5401
148,2592,76,5432
149,2571,72,5457
150,2555,61,5484
151,2537,55,5508
152,2519,62,5519
153,2499,57,5544
154,2484,56,5560
155,2468,52,5580
156,2449,48,5603
157,2430,54,5616
158,2421,49,5630
159,2403,52,5645
160,2392,43,5665
161,2378,43,5679
162,2367,39,5694
163,2357,36,5707
164,2349,31,5720
165,2342,25,5733
166,2337,19,5744
167,2332,17,5751
168,2327,16,5757
169,2323,16,5761
170,2319,14,5767
171,2317,12,5771
172,2314,11,5775
173,2312,8,5780
174,2306,11,5783
175,2305,9,5786
176,2303,7,5790
177,2300,7,5793
178,2299,6,5795
179,2297,6,5797
180,2294,6,5800
181,2294,4,5802
182,2289,8,5803
183,2289,5,5806
184,2288,4,5808
185,2287,5,5808
186,2286,3,5811
187,2285,3,5812
188,2284,3,5813
189,2281,6,5813
190,2280,5,5815
191,2280,3,5817
192,2277,5,5818
193,2276,5,5819
194,2271,8,5821
195,2270,6,5824
196,2269,7,5824
197,2269,3,5828
198,2269,1,5830
199,2268,2,5830
200,2268,1,5831
201,2268,1,5831
202,2268,1,5831
203,2268,0,5832
