G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8096,4,0
2,8096,4,0
3,8093,6,1
4,8088,8,4
5,8083,11,6
6,8076,17,7
7,8066,22,12
8,8057,25,18
9,8047,29,24
10,8032,36,32
11,8013,44,43
12,7981,64,55
13,7946,85,69
14,7909,101,90
15,7873,108,119
16,7832,116,152
17,7785,131,184
18,7739,135,226
19,7682,154,264
20,7619,170,311
21,7563,179,358
22,7496,189,415
23,7421,205,474
24,7345,229,526
25,7275,226,599
26,7177,241,682
27,7088,260,752
28,6995,276,829
29,6898,282,920
30,6785,307,1008
31,6686,315,1099
32,6587,313,1200
33,6484,316,1300
34,6381,313,1406
35,6281,316,1503
36,6171,322,1607
37,6058,330,1712
38,5948,339,1813
39,5844,337,1919
40,5747,330,2023
41,5650,304,2146
42,5558,295,2247
43,5463,287,2350
44,5364,296,2440
45,5266,298,2536
46,5194,282,2624
47,5113,272,2715
48,5043,241,2816
49,4976,220,2904
50,4918,200,2982
51,4850,196,3054
52,4770,209,3121
53,4709,209,3182
54,4627,233,3240
55,4570,219,3311
56,4496,215,3389
57,4429,208,3463
58,4355,210,3535
59,4290,222,3588
60,4215,222,3663
61,4163,203,3734
62,4103,188,3809
63,4056,173,3871
64,4009,160,3931
65,3966,150,3984
66,3931,125,4044
67,3890,127,4083
68,3849,123,4128
69,3808,129,4163
70,3776,120,4204
71,3742,110,4248
72,3713,102,4285
73,3680,102,4318
74,3654,97,4349
75,3631,84,4385
76,3613,72,4415
77,3593,63,4444
78,3568,65,4467
79,3553,60,4487
80,3532,58,4510
81,3515,57,4528
82,3488,63,4549
83,3463,72,4565
84,3439,74,4587
85,3419,76,4605
86,3400,65,4635
87,3379,61,4660
88,3360,56,4684
89,3338,64,4698
90,3317,65,4718
91,3306,53,4741
92,3289,55,4756
93,3274,52,4774
94,3254,49,4797
95,3237,59,4804
96,3222,55,4823
97,3206,50,4844
98,3189,53,4858
99,3174,47,4879
100,3166,42,4892
101,3152,37,4911
102,3138,39,4923
103,3119,44,4937
104,3106,50,4944
105,3098,42,4960
106,3090,31,4979
107,3082,23,4995
108,3072,28,5000
109,3061,31,5008
110,3048,34,5018
111,3030,40,5030
112,3016,42,5042
113,3007,42,5051
114,2990,45,5065
115,2977,42,5081
116,2965,42,5093
117,2955,34,5111
118,2940,39,5121
119,2928,41,5131
120,2916,37,5147
121,2906,38,5156
122,2898,30,5172
123,2889,25,5186
124,2878,29,5193
125,2869,30,5201
126,2858,33,5209
127,2850,29,5221
128,2841,31,5228
129,2829,28,5243
130,2816,36,5248
131,2797,42,5261
132,2787,39,5274
133,2768,48,5284
134,2755,47,5298
135,2736,48,5316
136,2720,50,5330
137,2699,55,5346
138,2679,59,5362
139,2659,60,5381
140,2639,67,5394
141,2622,59,5419
142,2598,65,5437
143,2584,60,5456
144,2565,52,5483
145,2534,69,5497
146,2505,81,5514
147,2484,77,5539
148,2469,62,5569
149,2454,56,5590
150,2433,56,5611
151,2406,64,5630
152,2382,80,5638
153,2351,79,5670
154,2320,85,5695
155,2300,87,5713
156,2278,74,5748
157,2255,66,5779
158,2244,57,5799
159,2227,56,5817
160,2205,54,5841
161,2188,56,5856
162,2174,57,5869
163,2159,49,5892
164,2147,44,5909
165,2131,43,5926
166,2109,48,5943
167,2097,50,5953
168,2077,49,5974
169,2067,45,5988
170,2054,43,6003
171,2038,46,6016
172,2018,48,6034
173,2000,57,6043
174,1980,58,6062
175,1956,60,6084
176,1942,54,6104
177,1933,53,6114
178,1920,41,6139
179,1905,40,6155
180,1894,42,6164
181,1877,44,6179
182,1863,43,6194
183,1850,46,6204
184,1839,45,6216
185,1829,34,6237
186,1817,31,6252
187,1806,33,6261
188,1794,36,6270
189,1786,33,6281
190,1776,30,6294
191,1767,26,6307
192,1755,29,6316
193,1750,27,6323
194,1742,27,6331
195,1738,21,6341
196,1731,17,6352
197,1726,14,6360
198,1721,16,6363
199,1717,14,6369
200,1710,17,6373
201,1705,15,6380
202,1693,22,6385
203,1684,26,6390
204,1674,29,6397
205,1664,29,6407
206,1655,31,6414
207,1646,26,6428
208,1640,27,6433
209,1631,28,6441
210,1620,29,6451
211,1615,24,6461
212,1606,28,6466
213,1599,26,6475
214,1587,29,6484
215,1581,29,6490
216,1572,26,6502
217,1565,23,6512
218,1557,23,6520
219,1549,24,6527
220,1541,26,6533
221,1530,31,6539
222,1523,26,6551
223,1516,27,6557
224,1512,21,6567
225,1508,19,6573
226,1503,15,6582
227,1499,14,6587
228,1490,20,6590
229,1481,19,6600
230,1474,24,6602
231,1464,27,6609
232,1450,30,6620
233,1446,26,6628
234,1439,25,6636
235,1432,22,6646
236,1425,22,6653
237,1415,24,6661
238,1406,25,6669
239,1396,29,6675
240,1383,38,6679
241,1376,34,6690
242,1370,28,6702
243,1367,21,6712
244,1359,18,6723
245,1354,16,6730
246,1350,17,6733
247,1347,16,6737
248,1341,13,6746
249,1338,15,6747
250,1330,18,6752
251,1325,16,6759
252,1318,19,6763
253,1309,21,6770
254,1303,22,6775
255,1296,24,6780
256,1288,22,6790
257,1283,21,6796
258,1280,18,6802
259,1278,15,6807
260,1277,8,6815
261,1277,4,6819
262,1275,3,6822
263,1275,3,6822
264,1275,2,6823
265,1275,0,6825
