G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,8001,99,0
3,7994,77,29
4,7968,63,69
5,7947,55,98
6,7920,67,113
7,7895,76,129
8,7865,76,159
9,7841,76,183
10,7818,70,212
11,7789,80,231
12,7766,83,251
13,7738,80,282
14,7717,78,305
15,7694,76,330
16,7673,67,360
17,7649,67,384
18,7630,59,411
19,7609,63,428
20,7599,49,452
21,7583,49,468
22,7563,53,484
23,7541,59,500
24,7514,70,516
25,7497,64,539
26,7477,59,564
27,7463,58,579
28,7445,52,603
29,7425,52,623
30,7413,50,637
31,7391,54,655
32,7374,55,671
33,7355,54,691
34,7336,58,706
35,7318,52,730
36,7300,57,743
37,7276,62,762
38,7256,62,782
39,7234,61,805
40,7208,64,828
41,7187,68,845
42,7158,73,869
43,7135,76,889
44,7115,68,917
45,7096,61,943
46,7075,62,963
47,7045,70,985
48,7025,64,1011
49,7004,68,1028
50,6984,63,1053
51,6959,63,1078
52,6936,70,1094
53,6920,64,1116
54,6907,52,1141
55,6886,52,1162
56,6869,51,1180
57,6847,62,1191
58,6832,59,1209
59,6817,51,1232
60,6797,56,1247
61,6765,70,1265
62,6751,66,1283
63,6731,71,1298
64,6712,63,1325
65,6690,64,1346
66,6672,57,1371
67,6655,53,1392
68,6645,51,1404
69,6633,40,1427
70,6613,46,1441
71,6600,46,1454
72,6584,49,1467
73,6569,47,1484
74,6548,53,1499
75,6535,51,1514
76,6519,48,1533
77,6498,53,1549
78,6483,54,1563
79,6465,57,1578
80,6449,54,1597
81,6438,44,1618
82,6418,49,1633
83,6402,49,1649
84,6379,58,1663
85,6356,64,1680
86,6334,65,1701
87,6313,70,1717
88,6283,76,1741
89,6259,79,1762
90,6231,80,1789
91,6204,84,1812
92,6172,86,1842
93,6146,87,1867
94,6113,95,1892
95,6087,87,1926
96,6059,84,1957
97,6021,97,1982
98,5986,105,2009
99,5953,108,2039
100,5918,108,2074
101,5882,107,2111
102,5847,104,2149
103,5807,114,2179
104,5778,108,2214
105,5741,111,2248
106,5703,108,2289
107,5677,105,2318
108,5641,107,2352
109,5612,98,2390
110,5588,86,2426
111,5561,88,2451
112,5535,82,2483
113,5507,86,2507
114,5474,85,2541
115,5448,82,2570
116,5426,86,2588
117,5399,78,2623
118,5380,71,2649
119,5351,75,2674
120,5319,80,2701
121,5299,77,2724
122,5271,78,2751
123,5246,73,2781
124,5222,72,2806
125,5201,77,2822
126,5170,77,2853
127,5137,89,2874
128,5104,99,2897
129,5068,102,2930
130,5038,103,2959
131,4997,109,2994
132,4956,112,3032
133,4933,102,3065
134,4898,102,3100
135,4865,99,3136
136,4832,96,3172
137,4788,112,3200
138,4769,96,3235
139,4736,92,3272
140,4711,89,3300
141,4672,97,3331
142,4641,92,3367
143,4612,103,3385
144,4587,91,3422
145,4553,89,3458
146,4526,85,3489
147,4504,83,3513
148,4480,77,3543
149,4444,90,3566
150,4426,87,3587
151,4395,82,3623
152,4368,82,3650
153,4335,89,3676
154,4309,90,3701
155,4281,84,3735
156,4252,85,3763
157,4229,81,3790
158,4212,69,3819
159,4194,64,3842
160,4180,49,3871
161,4154,56,3890
162,4130,68,3902
163,4105,72,3923
164,4087,69,3944
165,4060,74,3966
166,4043,68,3989
167,4022,64,4014
168,4004,60,4036
169,3987,55,4058
170,3970,52,4078
171,3960,45,4095
172,3941,48,4111
173,3925,45,4130
174,3912,45,4143
175,3897,47,4156
176,3884,41,4175
177,3863,51,4186
178,3850,50,4200
179,3830,50,4220
180,3818,47,4235
181,3807,42,4251
182,3794,43,4263
183,3783,35,4282
184,3771,38,4291
185,3759,38,4303
186,3748,36,4316
187,3737,35,4328
188,3725,33,4342
189,3708,45,4347
190,3687,51,4362
191,3675,48,4377
192,3664,40,4396
193,3654,38,4408
194,3643,31,4426
195,3631,32,4437
196,3624,29,4447
197,3620,26,4454
198,3615,21,4464
199,3610,16,4474
200,3605,17,4478
201,3599,16,4485
202,3592,18,4490
203,3590,16,4494
204,3588,12,4500
205,3586,8,4506
206,3583,7,4510
207,3582,7,4511
208,3582,3,4515
209,3582,0,4518
