G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,8001,99,0
3,7987,96,17
4,7963,87,50
5,7933,67,100
6,7917,62,121
7,7899,61,140
8,7883,54,163
9,7861,57,182
10,7835,66,199
11,7806,70,224
12,7782,78,240
13,7761,77,262
14,7724,80,296
15,7701,83,316
16,7675,85,340
17,7650,82,368
18,7620,85,395
19,7593,75,432
20,7562,84,454
21,7541,82,477
22,7520,78,502
23,7501,73,526
24,7480,64,556
25,7456,66,578
26,7436,66,598
27,7415,62,623
28,7389,69,642
29,7365,72,663
30,7330,84,686
31,7306,87,707
32,7277,88,735
33,7260,80,760
34,7219,85,796
35,7193,89,818
36,7156,93,851
37,7131,90,879
38,7103,92,905
39,7077,83,940
40,7044,82,974
41,7019,85,996
42,6994,80,1026
43,6961,84,1055
44,6928,88,1084
45,6899,93,1108
46,6873,93,1134
47,6839,100,1161
48,6804,98,1198
49,6766,108,1226
50,6728,115,1257
51,6688,124,1288
52,6646,117,1337
53,6611,120,1369
54,6576,115,1409
55,6547,102,1451
56,6517,95,1488
57,6486,93,1521
58,6454,96,1550
59,6424,95,1581
60,6393,91,1616
61,6363,94,1643
62,6334,93,1673
63,6299,94,1707
64,6269,93,1738
65,6230,101,1769
66,6200,99,1801
67,6169,102,1829
68,6143,89,1868
69,6109,89,1902
70,6086,88,1926
71,6065,83,1952
72,6040,75,1985
73,6013,82,2005
74,5994,73,2033
75,5984,60,2056
76,5970,53,2077
77,5958,44,2098
78,5943,40,2117
79,5932,40,2128
80,5919,39,2142
81,5908,39,2153
82,5898,34,2168
83,5880,37,2183
84,5855,52,2193
85,5836,62,2202
86,5812,73,2215
87,5786,71,2243
88,5767,65,2268
89,5748,67,2285
90,5737,50,2313
91,5716,53,2331
92,5703,46,2351
93,5684,52,2364
94,5674,45,2381
95,5659,47,2394
96,5644,47,2409
97,5629,45,2426
98,5619,41,2440
99,5598,47,2455
100,5574,57,2469
101,5551,67,2482
102,5533,63,2504
103,5516,63,2521
104,5498,56,2546
105,5476,57,2567
106,5454,65,2581
107,5430,69,2601
108,5407,73,2620
109,5384,70,2646
110,5361,72,2667
111,5349,63,2688
112,5324,65,2711
113,5307,59,2734
114,5279,65,2756
115,5263,64,2773
116,5241,63,2796
117,5219,69,2812
118,5185,78,2837
119,5151,90,2859
120,5122,98,2880
121,5102,81,2917
122,5070,80,2950
123,5042,77,2981
124,5012,84,3004
125,4980,91,3029
126,4953,87,3060
127,4926,83,3091
128,4905,77,3118
129,4880,72,3148
130,4860,66,3174
131,4833,68,3199
132,4819,58,3223
133,4800,57,3243
134,4777,61,3262
135,4754,65,3281
136,4733,68,3299
137,4701,75,3324
138,4682,73,3345
139,4652,76,3372
140,4624,81,3395
141,4586,99,3415
142,4556,103,3441
143,4519,107,3474
144,4486,103,3511
145,4450,102,3548
146,4418,105,3577
147,4386,97,3617
148,4347,110,3643
149,4318,102,3680
150,4289,95,3716
151,4266,82,3752
152,4243,75,3782
153,4220,70,3810
154,4194,70,3836
155,4164,77,3859
156,4143,79,3878
157,4119,74,3907
158,4097,65,3938
159,4068,79,3953
160,4036,88,3976
161,3999,98,4003
162,3966,106,4028
163,3935,101,4064
164,3911,98,4091
165,3889,85,4126
166,3871,65,4164
167,3839,76,4185
168,3811,84,4205
169,3787,86,4227
170,3773,74,4253
171,3757,61,4282
172,3731,63,4306
173,3714,59,4327
174,3692,67,4341
175,3674,59,4367
176,3657,55,4388
177,3644,49,4407
178,3625,53,4422
179,3608,52,4440
180,3589,54,4457
181,3573,52,4475
182,3561,48,4491
183,3540,51,4509
184,3522,53,4525
185,3503,57,4540
186,3486,55,4559
187,3471,51,4578
188,3462,40,4598
189,3450,37,4613
190,3436,38,4626
191,3430,30,4640
192,3422,28,4650
193,3414,24,4662
194,3403,28,4669
195,3393,29,4678
196,3380,35,4685
197,3365,38,4697
198,3353,36,4711
199,3342,37,4721
200,3328,38,4734
201,3317,41,4742
202,3303,40,4757
203,3290,39,4771
204,3280,37,4783
205,3265,41,4794
206,3249,46,4805
207,3236,45,4819
208,3226,36,4838
209,3217,36,4847
210,3203,33,4864
211,3194,33,4873
212,3184,31,4885
213,3172,33,4895
214,3164,33,4903
215,3153,32,4915
216,3143,34,4923
217,3131,29,4940
218,3127,25,4948
219,3117,28,4955
220,3110,23,4967
221,3104,21,4975
222,3097,21,4982
223,3086,24,4990
224,3081,21,4998
225,3069,26,5005
226,3064,25,5011
227,3059,21,5020
228,3057,15,5028
229,3054,11,5035
230,3050,11,5039
231,3046,11,5043
232,3045,8,5047
233,3042,7,5051
234,3040,7,5053
235,3037,7,5056
236,3035,9,5056
237,3035,5,5060
238,3034,3,5063
239,3034,2,5064
240,3034,1,5065
241,3034,0,5066
