G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8096,4,0
2,8095,5,0
3,8094,5,1
4,8093,4,3
5,8088,6,6
6,8087,6,7
7,8084,9,7
8,8078,12,10
9,8071,16,13
10,8068,17,15
11,8062,19,19
12,8057,15,28
13,8052,14,34
14,8044,20,36
15,8036,21,43
16,8031,20,49
17,8022,24,54
18,8012,25,63
19,8003,26,71
20,7997,24,79
21,7988,23,89
22,7980,26,94
23,7971,25,104
24,7966,23,111
25,7959,22,119
26,7956,16,128
27,7949,18,133
28,7943,19,138
29,7940,15,145
30,7935,14,151
31,7928,15,157
32,7925,16,159
33,7921,16,163
34,7917,11,172
35,7913,13,174
36,7908,14,178
37,7902,15,183
38,7892,22,186
39,7881,28,191
40,7871,29,200
41,7866,23,211
42,7853,29,218
43,7833,40,227
44,7822,42,236
45,7804,49,247
46,7790,46,264
47,7778,44,278
48,7760,43,297
49,7747,41,312
50,7728,46,326
51,7715,49,336
52,7697,55,348
53,7682,50,368
54,7672,45,383
55,7656,44,400
56,7636,49,415
57,7612,61,427
58,7591,69,440
59,7565,69,466
60,7537,77,486
61,7515,73,512
62,7490,75,535
63,7465,78,557
64,7444,72,584
65,7416,75,609
66,7393,73,634
67,7376,64,660
68,7352,70,678
69,7331,64,705
70,7307,71,722
71,7284,73,743
72,7255,79,766
73,7226,86,788
74,7208,73,819
75,7180,76,844
76,7143,92,865
77,7118,94,888
78,7083,101,916
79,7055,92,953
80,7020,93,987
81,6998,88,1014
82,6961,90,1049
83,6924,104,1072
84,6885,114,1101
85,6847,120,1133
86,6808,114,1178
87,6768,121,1211
88,6734,117,1249
89,6694,115,1291
90,6665,111,1324
91,6622,117,1361
92,6584,119,1397
93,6542,117,1441
94,6498,128,1474
95,6454,133,1513
96,6409,131,1560
97,6363,134,1603
98,6323,132,1645
99,6277,137,1686
100,6236,132,1732
101,6192,126,1782
102,6142,135,1823
103,6086,151,1863
104,6040,147,1913
105,5997,144,1959
106,5956,132,2012
107,5917,122,2061
108,5874,118,2108
109,5834,124,2142
110,5790,130,2180
111,5744,139,2217
112,5700,136,2264
113,5671,124,2305
114,5626,130,2344
115,5597,114,2389
116,5556,111,2433
117,5535,99,2466
118,5511,81,2508
119,5484,81,2535
120,5463,75,2562
121,5444,72,2584
122,5430,57,2613
123,5415,45,2640
124,5396,46,2658
125,5381,50,2669
126,5369,45,2686
127,5358,44,2698
128,5342,43,2715
129,5326,44,2730
130,5308,48,2744
131,5300,43,2757
132,5286,43,2771
133,5273,40,2787
134,5262,36,2802
135,5254,30,2816
136,5243,32,2825
137,5230,36,2834
138,5220,33,2847
139,5211,32,2857
140,5200,33,2867
141,5187,33,2880
142,5174,36,2890
143,5162,37,2901
144,5151,38,2911
145,5136,42,2922
146,5123,42,2935
147,5110,45,2945
148,5096,45,2959
149,5074,49,2977
150,5055,55,2990
151,5034,62,3004
152,5020,57,3023
153,5001,55,3044
154,4981,62,3057
155,4955,70,3075
156,4936,66,3098
157,4913,64,3123
158,4900,54,3146
159,4880,53,3167
160,4864,54,3182
161,4846,50,3204
162,4822,58,3220
163,4798,69,3233
164,4770,74,3256
165,4757,65,3278
166,4739,57,3304
167,4719,55,3326
168,4705,46,3349
169,4685,50,3365
170,4671,52,3377
171,4657,46,3397
172,4640,44,3416
173,4628,44,3428
174,4618,37,3445
175,4601,43,3456
176,4589,41,3470
177,4579,40,3481
178,4564,32,3504
179,4554,39,3507
180,4542,37,3521
181,4525,40,3535
182,4511,41,3548
183,4499,40,3561
184,4474,50,3576
185,4456,60,3584
186,4447,50,3603
187,4437,39,3624
188,4426,34,3640
189,4418,33,3649
190,4404,33,3663
191,4396,28,3676
192,4386,29,3685
193,4376,30,3694
194,4365,30,3705
195,4354,31,3715
196,4345,30,3725
197,4334,33,3733
198,4317,35,3748
199,4301,44,3755
200,4290,44,3766
201,4285,39,3776
202,4276,27,3797
203,4272,18,3810
204,4268,17,3815
205,4260,19,3821
206,4255,16,3829
207,4253,15,3832
208,4252,9,3839
209,4249,9,3842
210,4247,7,3846
211,4242,8,3850
212,4236,11,3853
213,4231,16,3853
214,4228,16,3856
215,4222,15,3863
216,4220,11,3869
217,4219,6,3875
218,4217,6,3877
219,4216,4,3880
220,4214,6,3880
221,4212,7,3881
222,4208,7,3885
223,4205,9,3886
224,4203,10,3887
225,4200,9,3891
226,4197,8,3895
227,4190,12,3898
228,4183,15,3902
229,4180,17,3903
230,4174,19,3907
231,4166,20,3914
232,4163,18,3919
233,4160,16,3924
234,4152,15,3933
235,4147,17,3936
236,4141,19,3940
237,4135,16,3949
238,4133,14,3953
239,4130,10,3960
240,4127,11,3962
241,4125,8,3967
242,4121,9,3970
243,4118,9,3973
244,4113,12,3975
245,4105,18,3977
246,4097,21,3982
247,4092,17,3991
248,4082,21,3997
249,4080,16,4004
250,4077,13,4010
251,4076,6,4018
252,4072,8,4020
253,4068,10,4022
254,4063,14,4023
255,4061,14,4025
256,4058,10,4032
257,4055,9,4036
258,4053,7,4040
259,4051,6,4043
260,4049,6,4045
261,4048,5,4047
262,4047,4,4049
263,4046,3,4051
264,4045,3,4052
265,4043,4,4053
266,4040,7,4053
267,4040,6,4054
268,4034,10,4056
269,4030,12,4058
270,4026,13,4061
271,4019,15,4066
272,4017,13,4070
273,4010,18,4072
274,4000,23,4077
275,3994,22,4084
276,3988,21,4091
277,3984,18,4098
278,3977,22,4101
279,3970,18,4112
280,3963,19,4118
281,3956,22,4122
282,3947,23,4130
283,3937,25,4138
284,3932,22,4146
285,3925,18,4157
286,3920,19,4161
287,3917,14,4169
288,3909,19,4172
289,3904,18,4178
290,3898,18,4184
291,3893,18,4189
292,3888,17,4195
293,3886,13,4201
294,3883,10,4207
295,3880,10,4210
296,3879,6,4215
297,3877,5,4218
298,3872,8,4220
299,3868,10,4222
300,3867,11,4222
301,3864,9,4227
302,3860,8,4232
303,3853,14,4233
304,3849,15,4236
305,3848,11,4241
306,3845,11,4244
307,3842,8,4250
308,3837,11,4252
309,3834,11,4255
310,3832,9,4259
311,3827,12,4261
312,3824,12,4264
313,3820,12,4268
314,3816,11,4273
315,3811,13,4276
316,3806,13,4281
317,3805,9,4286
318,3800,12,4288
319,3797,11,4292
320,3794,11,4295
321,3791,10,4299
322,3788,9,4303
323,3785,11,4304
324,3780,12,4308
325,3773,18,4309
326,3766,20,4314
327,3761,18,4321
328,3753,22,4325
329,3746,25,4329
330,3739,24,4337
331,3732,21,4347
332,3725,21,4354
333,3720,21,4359
334,3708,25,4367
335,3704,23,4373
336,3696,21,4383
337,3693,18,4389
338,3689,13,4398
339,3688,9,4403
340,3682,11,4407
341,3677,12,4411
342,3676,10,4414
343,3668,13,4419
344,3662,18,4420
345,3657,19,4424
346,3644,25,4431
347,3636,27,4437
348,3625,30,4445
349,3614,34,4452
350,3603,30,4467
351,3596,28,4476
352,3589,24,4487
353,3579,22,4499
354,3568,30,4502
355,3563,28,4509
356,3551,28,4521
357,3537,34,4529
358,3528,34,4538
359,3513,43,4544
360,3504,37,4559
361,3502,30,4568
362,3490,28,4582
363,3485,22,4593
364,3478,22,4600
365,3471,24,4605
366,3466,20,4614
367,3457,19,4624
368,3450,21,4629
369,3436,27,4637
370,3423,32,4645
371,3411,37,4652
372,3399,39,4662
373,3387,39,4674
374,3376,34,4690
375,3367,31,4702
376,3358,25,4717
377,3350,27,4723
378,3339,29,4732
379,3327,34,4739
380,3315,35,4750
381,3306,30,4764
382,3292,40,4768
383,3279,34,4787
384,3263,42,4795
385,3258,34,4808
386,3247,28,4825
387,3240,22,4838
388,3235,19,4846
389,3228,20,4852
390,3221,22,4857
391,3213,23,4864
392,3204,26,4870
393,3194,29,4877
394,3181,33,4886
395,3172,32,4896
396,3160,31,4909
397,3149,36,4915
398,3142,30,4928
399,3132,29,4939
400,3125,26,4949
401,3119,24,4957
402,3109,26,4965
403,3104,23,4973
404,3100,19,4981
405,3094,16,4990
406,3089,16,4995
407,3080,20,5000
408,3073,20,5007
409,3070,17,5013
410,3065,14,5021
411,3055,20,5025
412,3045,24,5031
413,3039,26,5035
414,3026,32,5042
415,3017,32,5051
416,3005,33,5062
417,2999,27,5074
418,2993,24,5083
419,2985,25,5090
420,2976,25,5099
421,2965,26,5109
422,2963,24,5113
423,2955,19,5126
424,2949,17,5134
425,2942,21,5137
426,2936,16,5148
427,2929,19,5152
428,2917,27,5156
429,2910,26,5164
430,2905,23,5172
431,2900,18,5182
432,2894,14,5192
433,2888,13,5199
434,2883,17,5200
435,2873,22,5205
436,2867,21,5212
437,2864,19,5217
438,2854,22,5224
439,2849,19,5232
440,2842,23,5235
441,2832,29,5239
442,2820,28,5252
443,2810,31,5259
444,2800,33,5267
445,2794,30,5276
446,2788,22,5290
447,2783,19,5298
448,2777,16,5307
449,2776,14,5310
450,2771,15,5314
451,2768,11,5321
452,2765,12,5323
453,2763,10,5327
454,2762,5,5333
455,2760,6,5334
456,2756,8,5336
457,2752,8,5340
458,2751,8,5341
459,2749,10,5341
460,2749,4,5347
461,2748,2,5350
462,2748,1,5351
463,2746,2,5352
464,2746,2,5352
465,2745,3,5352
466,2745,2,5353
467,2745,1,5354
468,2745,0,5355
