G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8097,3,0
2,8096,4,0
3,8093,6,1
4,8090,9,1
5,8086,9,5
6,8083,10,7
7,8078,12,10
8,8073,12,15
9,8064,20,16
10,8050,27,23
11,8031,42,27
12,8005,63,32
13,7985,67,48
14,7961,66,73
15,7928,72,100
16,7910,74,116
17,7874,89,137
18,7839,92,169
19,7805,98,197
20,7768,107,225
21,7726,112,262
22,7684,126,290
23,7643,129,328
24,7599,125,376
25,7551,130,419
26,7501,145,454
27,7436,161,503
28,7374,174,552
29,7304,199,597
30,7227,209,664
31,7139,235,726
32,7057,254,789
33,6961,275,864
34,6881,269,950
35,6803,258,1039
36,6724,257,1119
37,6638,249,1213
38,6564,244,1292
39,6472,253,1375
40,6397,252,1451
41,6295,266,1539
42,6203,285,1612
43,6093,307,1700
44,5994,320,1786
45,5899,303,1898
46,5815,292,1993
47,5703,301,2096
48,5614,297,2189
49,5539,282,2279
50,5475,259,2366
51,5393,237,2470
52,5328,213,2559
53,5266,210,2624
54,5209,204,2687
55,5145,194,2761
56,5092,185,2823
57,5041,171,2888
58,4986,174,2940
59,4943,159,2998
60,4898,149,3053
61,4857,142,3101
62,4820,127,3153
63,4782,122,3196
64,4741,123,3236
65,4694,129,3277
66,4650,131,3319
67,4609,133,3358
68,4570,131,3399
69,4521,140,3439
70,4475,141,3484
71,4439,132,3529
72,4401,124,3575
73,4357,130,3613
74,4317,122,3661
75,4280,115,3705
76,4245,121,3734
77,4206,118,3776
78,4157,136,3807
79,4117,132,3851
80,4072,136,3892
81,4030,133,3937
82,3995,122,3983
83,3953,128,4019
84,3918,115,4067
85,3886,111,4103
86,3855,103,4142
87,3806,110,4184
88,3772,112,4216
89,3738,108,4254
90,3693,125,4282
91,3653,116,4331
92,3615,116,4369
93,3576,122,4402
94,3526,136,4438
95,3487,123,4490
96,3448,128,4524
97,3400,137,4563
98,3357,130,4613
99,3316,133,4651
100,3268,133,4699
101,3233,138,4729
102,3193,130,4777
103,3155,122,4823
104,3121,116,4863
105,3074,120,4906
106,3036,124,4940
107,2991,127,4982
108,2947,132,5021
109,2900,135,5065
110,2844,141,5115
111,2796,149,5155
112,2750,147,5203
113,2707,141,5252
114,2668,135,5297
115,2624,125,5351
116,2587,128,5385
117,2550,124,5426
118,2510,124,5466
119,2483,110,5507
120,2447,107,5546
121,2407,107,5586
122,2371,111,5618
123,2337,113,5650
124,2287,124,5689
125,2243,133,5724
126,2205,132,5763
127,2163,131,5806
128,2117,134,5849
129,2083,124,5893
130,2035,138,5927
131,1986,139,5975
132,1939,143,6018
133,1889,154,6057
134,1851,143,6106
135,1816,130,6154
136,1780,119,6201
137,1742,108,6250
138,1713,109,6278
139,1688,96,6316
140,1661,93,6346
141,1639,80,6381
142,1613,82,6405
143,1589,75,6436
144,1565,70,6465
145,1545,71,6484
146,1524,62,6514
147,1499,69,6532
148,1480,71,6549
149,1456,69,6575
150,1438,57,6605
151,1417,59,6624
152,1392,68,6640
153,1374,65,6661
154,1355,57,6688
155,1328,66,6706
156,1309,65,6726
157,1292,57,6751
158,1273,61,6766
159,1257,56,6787
160,1241,55,6804
161,1230,49,6821
162,1216,42,6842
163,1203,42,6855
164,1188,42,6870
165,1178,39,6883
166,1165,35,6900
167,1157,34,6909
168,1151,28,6921
169,1143,26,6931
170,1137,21,6942
171,1135,16,6949
172,1130,15,6955
173,1126,16,6958
174,1122,13,6965
175,1119,10,6971
176,1117,8,6975
177,1116,8,6976
178,1114,6,6980
179,1114,3,6983
180,1111,5,6984
181,1110,6,6984
182,1109,4,6987
183,1109,3,6988
184,1109,1,6990
185,1109,1,6990
186,1109,0,6991
