G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8097,3,0
2,8097,3,0
3,8095,4,1
4,8094,4,2
5,8092,3,5
6,8090,5,5
7,8090,2,8
8,8089,2,9
9,8088,3,9
10,8088,2,10
11,8087,2,11
12,8086,3,11
13,8086,2,12
14,8085,1,14
15,8083,3,14
16,8083,3,14
17,8082,3,15
18,8081,2,17
19,8081,2,17
20,8080,3,17
21,8078,4,18
22,8075,6,19
23,8074,6,20
24,8069,8,23
25,8065,9,26
26,8062,12,26
27,8056,17,27
28,8054,11,35
29,8052,6,42
30,8047,8,45
31,8043,11,46
32,8039,11,50
33,8033,13,54
34,8027,16,57
35,8019,18,63
36,8014,18,68
37,8009,16,75
38,8002,19,79
39,7995,19,86
40,7991,16,93
41,7981,20,99
42,7970,24,106
43,7964,24,112
44,7954,23,123
45,7947,25,128
46,7935,28,137
47,7930,25,145
48,7922,24,154
49,7911,30,159
50,7895,36,169
51,7879,43,178
52,7865,45,190
53,7852,46,202
54,7839,40,221
55,7825,38,237
56,7813,35,252
57,7804,31,265
58,7789,38,273
59,7779,35,286
60,7772,28,300
61,7759,29,312
62,7750,31,319
63,7731,42,327
64,7712,47,341
65,7691,56,353
66,7676,56,368
67,7658,52,390
68,7641,49,410
69,7625,49,426
70,7603,54,443
71,7589,54,457
72,7573,47,480
73,7560,47,493
74,7546,44,510
75,7530,43,527
76,7505,53,542
77,7485,62,553
78,7467,60,573
79,7439,69,592
80,7420,66,614
81,7394,76,630
82,7365,77,658
83,7335,87,678
84,7295,100,705
85,7262,100,738
86,7228,106,766
87,7195,109,796
88,7157,112,831
89,7127,109,864
90,7093,98,909
91,7058,98,944
92,7025,97,978
93,6994,108,998
94,6957,108,1035
95,6925,108,1067
96,6889,110,1101
97,6851,105,1144
98,6809,120,1171
99,6767,127,1206
100,6730,120,1250
101,6687,127,1286
102,6648,116,1336
103,6617,112,1371
104,6584,109,1407
105,6547,105,1448
106,6500,120,1480
107,6463,121,1516
108,6419,123,1558
109,6386,121,1593
110,6337,125,1638
111,6306,117,1677
112,6269,119,1712
113,6230,115,1755
114,6189,115,1796
115,6161,112,1827
116,6127,107,1866
117,6094,95,1911
118,6069,95,1936
119,6042,90,1968
120,6013,82,2005
121,5985,81,2034
122,5955,88,2057
123,5926,90,2084
124,5890,104,2106
125,5861,99,2140
126,5826,100,2174
127,5796,102,2202
128,5763,101,2236
129,5739,92,2269
130,5711,88,2301
131,5681,88,2331
132,5659,87,2354
133,5640,74,2386
134,5618,59,2423
135,5589,68,2443
136,5568,70,2462
137,5544,76,2480
138,5519,78,2503
139,5482,83,2535
140,5449,95,2556
141,5416,105,2579
142,5388,99,2613
143,5353,98,2649
144,5325,97,2678
145,5298,88,2714
146,5268,96,2736
147,5241,88,2771
148,5219,84,2797
149,5191,80,2829
150,5163,78,2859
151,5133,86,2881
152,5111,78,2911
153,5079,87,2934
154,5051,87,2962
155,5020,87,2993
156,4994,94,3012
157,4969,83,3048
158,4935,96,3069
159,4902,96,3102
160,4863,108,3129
161,4830,109,3161
162,4791,113,3196
163,4760,111,3229
164,4723,106,3271
165,4685,113,3302
166,4652,106,3342
167,4623,106,3371
168,4596,91,3413
169,4573,82,3445
170,4547,80,3473
171,4520,78,3502
172,4491,82,3527
173,4465,79,3556
174,4443,78,3579
175,4417,81,3602
176,4389,80,3631
177,4368,74,3658
178,4342,75,3683
179,4312,81,3707
180,4293,79,3728
181,4276,66,3758
182,4262,51,3787
183,4250,46,3804
184,4235,48,3817
185,4217,46,3837
186,4203,45,3852
187,4178,60,3862
188,4156,67,3877
189,4135,71,3894
190,4118,59,3923
191,4100,63,3937
192,4078,64,3958
193,4058,60,3982
194,4034,61,4005
195,4018,61,4021
196,3995,62,4043
197,3972,62,4066
198,3945,72,4083
199,3929,68,4103
200,3900,76,4124
201,3873,77,4150
202,3852,73,4175
203,3831,66,4203
204,3810,65,4225
205,3778,72,4250
206,3762,69,4269
207,3749,56,4295
208,3729,53,4318
209,3715,46,4339
210,3703,44,4353
211,3693,43,4364
212,3689,27,4384
213,3677,26,4397
214,3668,29,4403
215,3661,23,4416
216,3655,23,4422
217,3639,29,4432
218,3628,35,4437
219,3614,40,4446
220,3601,37,4462
221,3589,34,4477
222,3578,33,4489
223,3567,33,4500
224,3560,29,4511
225,3549,30,4521
226,3540,27,4533
227,3532,25,4543
228,3523,27,4550
229,3511,33,4556
230,3496,35,4569
231,3477,42,4581
232,3462,47,4591
233,3455,42,4603
234,3445,33,4622
235,3439,27,4634
236,3432,23,4645
237,3426,24,4650
238,3422,17,4661
239,3414,20,4666
240,3412,14,4674
241,3408,14,4678
242,3405,11,4684
243,3403,9,4688
244,3400,8,4692
245,3396,9,4695
246,3390,13,4697
247,3389,12,4699
248,3388,8,4704
249,3388,5,4707
250,3386,3,4711
251,3385,3,4712
252,3383,5,4712
253,3379,8,4713
254,3377,8,4715
255,3373,9,4718
256,3371,9,4720
257,3368,10,4722
258,3368,6,4726
259,3367,4,4729
260,3365,4,4731
261,3365,3,4732
262,3363,3,4734
263,3363,2,4735
264,3363,2,4735
265,3362,2,4736
266,3362,1,4737
267,3362,1,4737
268,3362,1,4737
269,3362,0,4738
