G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8097,3,0
2,8096,4,0
3,8095,5,0
4,8092,5,3
5,8088,7,5
6,8085,9,6
7,8081,12,7
8,8073,16,11
9,8065,22,13
10,8050,31,19
11,8045,26,29
12,8031,31,38
13,8018,34,48
14,8007,34,59
15,8000,31,69
16,7985,34,81
17,7977,32,91
18,7967,31,102
19,7960,25,115
20,7953,24,123
21,7945,24,131
22,7932,26,142
23,7919,32,149
24,7913,28,159
25,7905,27,168
26,7896,27,177
27,7886,27,187
28,7878,29,193
29,7863,34,203
30,7851,39,210
31,7834,41,225
32,7825,38,237
33,7809,43,248
34,7795,40,265
35,7784,43,273
36,7771,45,284
37,7757,36,307
38,7744,40,316
39,7722,47,331
40,7703,57,340
41,7679,67,354
42,7657,63,380
43,7641,58,401
44,7621,57,422
45,7601,55,444
46,7590,50,460
47,7562,61,477
48,7530,74,496
49,7500,89,511
50,7463,100,537
51,7431,99,570
52,7391,106,603
53,7358,107,635
54,7325,107,668
55,7302,88,710
56,7274,82,744
57,7242,87,771
58,7213,87,800
59,7190,78,832
60,7163,81,856
61,7134,85,881
62,7096,96,908
63,7062,111,927
64,7041,94,965
65,7003,90,1007
66,6967,96,1037
67,6922,111,1067
68,6882,124,1094
69,6836,129,1135
70,6794,131,1175
71,6753,127,1220
72,6723,120,1257
73,6689,106,1305
74,6651,108,1341
75,6617,100,1383
76,6583,103,1414
77,6544,108,1448
78,6519,102,1479
79,6489,94,1517
80,6458,94,1548
81,6437,82,1581
82,6415,82,1603
83,6392,70,1638
84,6372,64,1664
85,6357,57,1686
86,6341,54,1705
87,6323,55,1722
88,6304,53,1743
89,6285,60,1755
90,6263,59,1778
91,6248,58,1794
92,6228,61,1811
93,6207,58,1835
94,6186,58,1856
95,6161,63,1876
96,6136,72,1892
97,6121,64,1915
98,6101,59,1940
99,6084,62,1954
100,6059,66,1975
101,6042,58,2000
102,6022,66,2012
103,5997,70,2033
104,5978,66,2056
105,5958,63,2079
106,5934,63,2103
107,5910,72,2118
108,5883,80,2137
109,5859,79,2162
110,5832,85,2183
111,5811,73,2216
112,5778,86,2236
113,5741,99,2260
114,5714,97,2289
115,5690,92,2318
116,5658,79,2363
117,5631,82,2387
118,5610,74,2416
119,5586,78,2436
120,5556,78,2466
121,5536,75,2489
122,5518,66,2516
123,5501,58,2541
124,5482,54,2564
125,5467,52,2581
126,5446,56,2598
127,5418,66,2616
128,5400,65,2635
129,5378,64,2658
130,5361,62,2677
131,5339,63,2698
132,5306,76,2718
133,5280,84,2736
134,5257,80,2763
135,5230,86,2784
136,5200,81,2819
137,5181,74,2845
138,5155,72,2873
139,5131,79,2890
140,5118,63,2919
141,5094,59,2947
142,5076,59,2965
143,5060,51,2989
144,5045,49,3006
145,5026,55,3019
146,5013,53,3034
147,4997,49,3054
148,4979,54,3067
149,4967,50,3083
150,4948,48,3104
151,4932,48,3120
152,4919,47,3134
153,4907,40,3153
154,4896,38,3166
155,4885,35,3180
156,4872,38,3190
157,4856,41,3203
158,4845,41,3214
159,4830,42,3228
160,4818,43,3239
161,4812,33,3255
162,4799,29,3272
163,4789,31,3280
164,4783,28,3289
165,4772,33,3295
166,4761,32,3307
167,4751,30,3319
168,4742,29,3329
169,4730,31,3339
170,4722,32,3346
171,4713,28,3359
172,4709,21,3370
173,4703,20,3377
174,4698,14,3388
175,4694,12,3394
176,4688,17,3395
177,4687,13,3400
178,4683,11,3406
179,4680,9,3411
180,4677,9,3414
181,4676,6,3418
182,4676,4,3420
183,4674,5,3421
184,4671,5,3424
185,4669,6,3425
186,4664,9,3427
187,4660,12,3428
188,4656,10,3434
189,4651,13,3436
190,4646,14,3440
191,4641,15,3444
192,4632,19,3449
193,4625,23,3452
194,4617,27,3456
195,4609,22,3469
196,4601,25,3474
197,4597,17,3486
198,4592,17,3491
199,4587,17,3496
200,4583,17,3500
201,4578,16,3506
202,4571,19,3510
203,4565,19,3516
204,4560,16,3524
205,4555,17,3528
206,4550,17,3533
207,4543,15,3542
208,4538,15,3547
209,4533,15,3552
210,4528,14,3558
211,4523,16,3561
212,4520,13,3567
213,4514,16,3570
214,4509,14,3577
215,4504,17,3579
216,4496,19,3585
217,4489,21,3590
218,4482,21,3597
219,4478,17,3605
220,4473,16,3611
221,4466,18,3616
222,4459,19,3622
223,4452,22,3626
224,4443,26,3631
225,4431,32,3637
226,4423,31,3646
227,4412,32,3656
228,4402,33,3665
229,4391,32,3677
230,4383,36,3681
231,4374,32,3694
232,4363,29,3708
233,4354,28,3718
234,4346,27,3727
235,4335,29,3736
236,4327,27,3746
237,4317,30,3753
238,4306,32,3762
239,4299,28,3773
240,4283,34,3783
241,4265,45,3790
242,4260,36,3804
243,4245,38,3817
244,4232,41,3827
245,4227,32,3841
246,4211,32,3857
247,4200,34,3866
248,4187,39,3874
249,4177,35,3888
250,4173,28,3899
251,4165,23,3912
252,4158,21,3921
253,4151,21,3928
254,4136,31,3933
255,4123,33,3944
256,4112,36,3952
257,4102,33,3965
258,4086,37,3977
259,4075,38,3987
260,4067,35,3998
261,4054,40,4006
262,4038,38,4024
263,4024,42,4034
264,4017,32,4051
265,4009,28,4063
266,4000,25,4075
267,3989,29,4082
268,3977,34,4089
269,3969,30,4101
270,3960,33,4107
271,3953,24,4123
272,3944,24,4132
273,3932,27,4141
274,3924,27,4149
275,3918,23,4159
276,3913,21,4166
277,3910,17,4173
278,3905,15,4180
279,3902,14,4184
280,3897,14,4189
281,3893,13,4194
282,3890,13,4197
283,3885,14,4201
284,3879,15,4206
285,3876,12,4212
286,3872,13,4215
287,3867,15,4218
288,3866,9,4225
289,3865,6,4229
290,3863,3,4234
291,3862,4,4234
292,3861,3,4236
293,3859,4,4237
294,3859,4,4237
295,3858,1,4241
296,3857,2,4241
297,3856,3,4241
298,3856,2,4242
299,3855,3,4242
300,3855,2,4243
301,3855,0,4245
