G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8097,3,0
2,8097,3,0
3,8097,2,1
4,8096,1,3
5,8095,2,3
6,8094,3,3
7,8093,3,4
8,8091,5,4
9,8089,5,6
10,8087,6,7
11,8082,9,9
12,8079,11,10
13,8077,8,15
14,8067,14,19
15,8063,17,20
16,8057,17,26
17,8050,18,32
18,8041,19,40
19,8029,29,42
20,8021,30,49
21,8009,33,58
22,8000,29,71
23,7979,42,79
24,7970,44,86
25,7959,37,104
26,7947,35,118
27,7933,37,130
28,7922,40,138
29,7915,28,157
30,7907,25,168
31,7899,27,174
32,7891,25,184
33,7879,31,190
34,7869,32,199
35,7860,32,208
36,7846,33,221
37,7832,36,232
38,7821,35,244
39,7808,37,255
40,7791,42,267
41,7777,43,280
42,7761,49,290
43,7731,61,308
44,7714,62,324
45,7697,59,344
46,7672,66,362
47,7657,58,385
48,7634,62,404
49,7612,60,428
50,7592,61,447
51,7565,68,467
52,7542,72,486
53,7515,78,507
54,7489,80,531
55,7457,82,561
56,7428,85,587
57,7407,79,614
58,7386,75,639
59,7360,73,667
60,7341,68,691
61,7326,62,712
62,7310,48,742
63,7292,51,757
64,7276,50,774
65,7263,47,790
66,7242,48,810
67,7225,53,822
68,7211,49,840
69,7197,45,858
70,7182,43,875
71,7165,48,887
72,7155,41,904
73,7145,39,916
74,7131,37,932
75,7120,36,944
76,7107,38,955
77,7092,42,966
78,7082,39,979
79,7074,30,996
80,7065,30,1005
81,7055,28,1017
82,7041,33,1026
83,7027,40,1033
84,7009,42,1049
85,6990,49,1061
86,6977,51,1072
87,6957,55,1088
88,6938,52,1110
89,6912,68,1120
90,6883,81,1136
91,6865,72,1163
92,6838,73,1189
93,6811,78,1211
94,6790,67,1243
95,6772,67,1261
96,6753,64,1283
97,6729,62,1309
98,6707,61,1332
99,6679,69,1352
100,6657,76,1367
101,6637,69,1394
102,6613,70,1417
103,6599,60,1441
104,6579,62,1459
105,6563,56,1481
106,6546,53,1501
107,6521,64,1515
108,6495,72,1533
109,6467,77,1556
110,6453,73,1574
111,6440,55,1605
112,6416,60,1624
113,6394,58,1648
114,6370,71,1659
115,6354,65,1681
116,6332,62,1706
117,6316,60,1724
118,6306,45,1749
119,6283,51,1766
120,6260,55,1785
121,6225,77,1798
122,6192,85,1823
123,6162,98,1840
124,6143,90,1867
125,6120,75,1905
126,6093,79,1928
127,6067,77,1956
128,6038,89,1973
129,6005,91,2004
130,5982,83,2035
131,5942,98,2060
132,5917,89,2094
133,5882,97,2121
134,5844,108,2148
135,5810,107,2183
136,5776,113,2211
137,5740,105,2255
138,5710,100,2290
139,5673,104,2323
140,5637,110,2353
141,5596,115,2389
142,5554,119,2427
143,5517,122,2461
144,5482,119,2499
145,5451,105,2544
146,5421,91,2588
147,5396,94,2610
148,5374,80,2646
149,5346,74,2680
150,5331,69,2700
151,5305,73,2722
152,5278,76,2746
153,5256,73,2771
154,5231,73,2796
155,5199,87,2814
156,5169,91,2840
157,5147,86,2867
158,5119,84,2897
159,5095,85,2920
160,5070,80,2950
161,5048,81,2971
162,5014,81,3005
163,4993,78,3029
164,4960,87,3053
165,4933,85,3082
166,4907,80,3113
167,4880,88,3132
168,4854,78,3168
169,4823,84,3193
170,4800,76,3224
171,4771,88,3241
172,4743,83,3274
173,4716,84,3300
174,4680,87,3333
175,4655,89,3356
176,4629,87,3384
177,4609,76,3415
178,4577,81,3442
179,4552,86,3462
180,4520,87,3493
181,4479,100,3521
182,4452,101,3547
183,4424,93,3583
184,4395,87,3618
185,4371,82,3647
186,4347,80,3673
187,4322,73,3705
188,4286,86,3728
189,4258,90,3752
190,4227,92,3781
191,4184,110,3806
192,4159,104,3837
193,4122,95,3883
194,4083,106,3911
195,4037,122,3941
196,4003,125,3972
197,3969,116,4015
198,3934,106,4060
199,3908,103,4089
200,3882,96,4122
201,3857,84,4159
202,3831,80,4189
203,3804,87,4209
204,3787,73,4240
205,3770,66,4264
206,3750,62,4288
207,3728,63,4309
208,3707,65,4328
209,3685,61,4354
210,3669,57,4374
211,3657,50,4393
212,3641,48,4411
213,3631,43,4426
214,3622,33,4445
215,3617,25,4458
216,3603,29,4468
217,3596,25,4479
218,3591,24,4485
219,3582,22,4496
220,3568,30,4502
221,3565,25,4510
222,3558,26,4516
223,3552,22,4526
224,3548,17,4535
225,3544,12,4544
226,3537,15,4548
227,3534,15,4551
228,3530,13,4557
229,3529,10,4561
230,3527,6,4567
231,3523,7,4570
232,3522,8,4570
233,3520,7,4573
234,3515,9,4576
235,3513,9,4578
236,3511,8,4581
237,3505,12,4583
238,3504,10,4586
239,3499,14,4587
240,3495,15,4590
241,3489,15,4596
242,3483,15,4602
243,3478,16,4606
244,3468,25,4607
245,3463,20,4617
246,3454,24,4622
247,3443,28,4629
248,3439,22,4639
249,3435,20,4645
250,3431,17,4652
251,3423,17,4660
252,3418,18,4664
253,3414,18,4668
254,3409,16,4675
255,3403,13,4684
256,3400,13,4687
257,3398,10,4692
258,3394,9,4697
259,3393,7,4700
260,3390,9,4701
261,3387,11,4702
262,3387,7,4706
263,3385,5,4710
264,3382,6,4712
265,3377,9,4714
266,3373,11,4716
267,3364,19,4717
268,3358,18,4724
269,3354,20,4726
270,3345,21,4734
271,3340,20,4740
272,3339,15,4746
273,3332,17,4751
274,3325,15,4760
275,3319,19,4762
276,3312,22,4766
277,3309,18,4773
278,3305,13,4782
279,3297,13,4790
280,3290,18,4792
281,3282,22,4796
282,3275,22,4803
283,3264,25,4811
284,3258,23,4819
285,3255,18,4827
286,3251,13,4836
287,3246,10,4844
288,3246,7,4847
289,3241,11,4848
290,3238,10,4852
291,3235,8,4857
292,3233,8,4859
293,3229,8,4863
294,3224,13,4863
295,3220,14,4866
296,3217,12,4871
297,3211,12,4877
298,3208,11,4881
299,3205,10,4885
300,3201,12,4887
301,3197,12,4891
302,3194,10,4896
303,3191,9,4900
304,3191,6,4903
305,3188,6,4906
306,3185,7,4908
307,3183,7,4910
308,3182,7,4911
309,3179,8,4913
310,3177,7,4916
