G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8096,4,0
2,8096,4,0
3,8094,6,0
4,8094,3,3
5,8091,4,5
6,8089,5,6
7,8086,8,6
8,8081,11,8
9,8077,12,11
10,8072,14,14
11,8063,16,21
12,8057,16,27
13,8051,15,34
14,8043,15,42
15,8038,17,45
16,8034,17,49
17,8029,15,56
18,8023,15,62
19,8016,17,67
20,8009,20,71
21,7999,25,76
22,7989,30,81
23,7979,30,91
24,7968,31,101
25,7958,29,113
26,7945,30,125
27,7932,34,134
28,7916,40,144
29,7900,44,156
30,7884,48,168
31,7867,47,186
32,7852,50,198
33,7840,46,214
34,7829,42,229
35,7821,30,249
36,7812,29,259
37,7803,28,269
38,7792,29,279
39,7786,28,286
40,7778,23,299
41,7772,21,307
42,7763,23,314
43,7757,22,321
44,7747,24,329
45,7740,23,337
46,7735,20,345
47,7727,17,356
48,7719,21,360
49,7713,22,365
50,7702,24,374
51,7699,19,382
52,7691,20,389
53,7686,19,395
54,7678,18,404
55,7672,21,407
56,7666,19,415
57,7659,21,420
58,7654,21,425
59,7647,22,431
60,7641,21,438
61,7636,19,445
62,7630,17,453
63,7627,14,459
64,7622,14,464
65,7617,15,468
66,7613,13,474
67,7610,14,476
68,7604,14,482
69,7596,16,488
70,7590,20,490
71,7586,19,495
72,7582,13,505
73,7571,20,509
74,7565,23,512
75,7563,20,517
76,7559,17,524
77,7554,13,533
78,7552,10,538
79,7550,11,539
80,7549,8,543
81,7546,6,548
82,7546,5,549
83,7545,5,550
84,7545,3,552
85,7543,2,555
86,7542,3,555
87,7540,4,556
88,7538,5,557
89,7538,5,557
90,7538,3,559
91,7536,3,561
92,7535,3,562
93,7534,4,562
94,7532,5,563
95,7530,6,564
96,7529,5,566
97,7528,5,567
98,7528,3,569
99,7528,2,570
100,7527,2,571
101,7526,2,572
102,7524,3,573
103,7522,5,573
104,7522,3,575
105,7521,3,576
106,7517,6,577
107,7516,5,579
108,7513,7,580
109,7510,10,580
110,7508,5,587
111,7506,7,587
112,7506,6,588
113,7502,7,591
114,7499,7,594
115,7497,7,596
116,7494,7,599
117,7491,8,601
118,7489,7,604
119,7488,5,607
120,7486,6,608
121,7482,8,610
122,7482,5,613
123,7480,6,614
124,7477,5,618
125,7475,7,618
126,7475,4,621
127,7474,3,623
128,7473,4,623
129,7473,2,625
130,7471,3,626
131,7470,3,627
132,7466,7,627
133,7462,10,628
134,7461,8,631
135,7458,8,634
136,7458,4,638
137,7458,2,640
138,7458,1,641
139,7458,0,642
