G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8099,1,0
2,8099,1,0
3,8098,2,0
4,8097,3,0
5,8097,2,1
6,8096,2,2
7,8095,2,3
8,8093,3,4
9,8086,10,4
10,8080,14,6
11,8074,17,9
12,8064,22,14
13,8059,22,19
14,8050,25,25
15,8033,32,35
16,8020,38,42
17,8000,45,55
18,7988,49,63
19,7963,54,83
20,7939,64,97
21,7918,70,112
22,7893,75,132
23,7867,71,162
24,7844,73,183
25,7812,84,204
26,7777,88,235
27,7747,92,261
28,7712,108,280
29,7678,99,323
30,7637,116,347
31,7594,122,384
32,7556,122,422
33,7510,125,465
34,7459,135,506
35,7405,154,541
36,7355,160,585
37,7305,150,645
38,7234,169,697
39,7180,177,743
40,7116,188,796
41,7051,201,848
42,6972,214,914
43,6885,238,977
44,6817,241,1042
45,6744,234,1122
46,6670,224,1206
47,6600,224,1276
48,6542,200,1358
49,6474,206,1420
50,6393,219,1488
51,6319,219,1562
52,6250,234,1616
53,6180,221,1699
54,6116,208,1776
55,6052,214,1834
56,5998,182,1920
57,5942,184,1974
58,5877,184,2039
59,5819,172,2109
60,5750,191,2159
61,5699,187,2214
62,5634,188,2278
63,5569,196,2335
64,5506,194,2400
65,5452,180,2468
66,5402,178,2520
67,5346,167,2587
68,5284,176,2640
69,5229,178,2693
70,5162,198,2740
71,5099,199,2802
72,5052,177,2871
73,5010,162,2928
74,4959,153,2988
75,4916,146,3038
76,4854,163,3083
77,4798,170,3132
78,4734,191,3175
79,4673,183,3244
80,4625,172,3303
81,4557,183,3360
82,4499,180,3421
83,4443,178,3479
84,4386,182,3532
85,4323,179,3598
86,4265,187,3648
87,4204,182,3714
88,4156,168,3776
89,4096,171,3833
90,4040,173,3887
91,3980,183,3937
92,3922,191,3987
93,3865,185,4050
94,3818,166,4116
95,3781,155,4164
96,3737,130,4233
97,3693,131,4276
98,3654,133,4313
99,3620,120,4360
100,3588,115,4397
101,3556,107,4437
102,3520,103,4477
103,3489,101,4510
104,3455,101,4544
105,3428,95,4577
106,3404,90,4606
107,3380,81,4639
108,3368,65,4667
109,3351,56,4693
110,3337,47,4716
111,3313,54,4733
112,3293,60,4747
113,3276,60,4764
114,3254,63,4783
115,3240,56,4804
116,3221,56,4823
117,3204,55,4841
118,3189,51,4860
119,3176,50,4874
120,3155,48,4897
121,3140,56,4904
122,3124,54,4922
123,3107,46,4947
124,3096,45,4959
125,3078,49,4973
126,3067,50,4983
127,3059,37,5004
128,3047,30,5023
129,3032,34,5034
130,3009,50,5041
131,2994,57,5049
132,2971,58,5071
133,2954,60,5086
134,2929,65,5106
135,2907,69,5124
136,2891,60,5149
137,2864,72,5164
138,2839,76,5185
139,2815,77,5208
140,2795,73,5232
141,2763,77,5260
142,2735,80,5285
143,2711,77,5312
144,2693,70,5337
145,2668,62,5370
146,2638,74,5388
147,2602,89,5409
148,2571,100,5429
149,2547,97,5456
150,2522,90,5488
151,2500,74,5526
152,2476,71,5553
153,2452,74,5574
154,2430,70,5600
155,2402,71,5627
156,2375,78,5647
157,2354,74,5672
158,2324,86,5690
159,2299,77,5724
160,2271,82,5747
161,2241,89,5770
162,2212,92,5796
163,2184,86,5830
164,2155,93,5852
165,2132,89,5879
166,2102,90,5908
167,2076,83,5941
168,2041,92,5967
169,2019,84,5997
170,1990,88,6022
171,1954,94,6052
172,1924,89,6087
173,1890,96,6114
174,1843,110,6147
175,1803,122,6175
176,1765,123,6212
177,1726,126,6248
178,1693,114,6293
179,1642,126,6332
180,1611,123,6366
181,1573,118,6409
182,1538,118,6444
183,1499,113,6488
184,1477,99,6524
185,1456,79,6565
186,1434,74,6592
187,1418,62,6620
188,1387,77,6636
189,1363,77,6660
190,1348,65,6687
191,1323,61,6716
192,1301,69,6730
193,1282,68,6750
194,1269,60,6771
195,1264,44,6792
196,1259,25,6816
197,1255,17,6828
198,1248,15,6837
199,1240,21,6839
200,1236,23,6841
201,1231,18,6851
202,1228,13,6859
203,1223,16,6861
204,1221,11,6868
205,1218,9,6873
206,1216,9,6875
207,1212,11,6877
208,1210,9,6881
209,1210,5,6885
210,1209,3,6888
211,1209,2,6889
212,1209,1,6890
213,1209,0,6891
