G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8099,1,0
2,8098,2,0
3,8098,2,0
4,8095,4,1
5,8090,8,2
6,8083,15,2
7,8080,15,5
8,8073,15,12
9,8066,19,15
10,8057,22,21
11,8050,24,26
12,8044,21,35
13,8033,26,41
14,8024,25,51
15,8013,31,56
16,7998,35,67
17,7986,36,78
18,7968,45,87
19,7948,54,98
20,7924,59,117
21,7907,66,127
22,7876,71,153
23,7850,72,178
24,7821,81,198
25,7790,92,218
26,7749,105,246
27,7713,114,273
28,7675,118,307
29,7639,110,351
30,7608,107,385
31,7573,104,423
32,7534,105,461
33,7496,116,488
34,7452,124,524
35,7398,140,562
36,7351,148,601
37,7289,171,640
38,7223,178,699
39,7153,188,759
40,7098,195,807
41,7052,178,870
42,6995,174,931
43,6943,166,991
44,6885,166,1049
45,6821,175,1104
46,6764,181,1155
47,6716,170,1214
48,6668,155,1277
49,6622,148,1330
50,6555,167,1378
51,6517,155,1428
52,6446,179,1475
53,6392,190,1518
54,6341,169,1590
55,6279,181,1640
56,6227,176,1697
57,6175,174,1751
58,6117,176,1807
59,6060,172,1868
60,6011,165,1924
61,5955,166,1979
62,5911,162,2027
63,5858,159,2083
64,5802,159,2139
65,5750,154,2196
66,5697,160,2243
67,5644,169,2287
68,5590,166,2344
69,5529,168,2403
70,5468,179,2453
71,5420,166,2514
72,5362,169,2569
73,5313,153,2634
74,5253,169,2678
75,5194,174,2732
76,5142,171,2787
77,5078,173,2849
78,5022,178,2900
79,4972,178,2950
80,4924,168,3008
81,4870,163,3067
82,4803,164,3133
83,4748,177,3175
84,4703,174,3223
85,4652,162,3286
86,4603,159,3338
87,4558,147,3395
88,4504,154,3442
89,4455,162,3483
90,4412,152,3536
91,4346,165,3589
92,4297,164,3639
93,4240,179,3681
94,4191,170,3739
95,4157,141,3802
96,4113,127,3860
97,4076,122,3902
98,4039,115,3946
99,3993,132,3975
100,3959,124,4017
101,3926,114,4060
102,3897,106,4097
103,3879,87,4134
104,3856,74,4170
105,3834,69,4197
106,3812,68,4220
107,3795,62,4243
108,3777,60,4263
109,3755,64,4281
110,3732,61,4307
111,3709,70,4321
112,3681,83,4336
113,3659,73,4368
114,3631,79,4390
115,3606,81,4413
116,3583,73,4444
117,3556,86,4458
118,3533,80,4487
119,3516,69,4515
120,3490,71,4539
121,3460,71,4569
122,3432,79,4589
123,3402,90,4608
124,3372,96,4632
125,3338,98,4664
126,3314,92,4694
127,3291,85,4724
128,3261,86,4753
129,3236,78,4786
130,3212,80,4808
131,3189,76,4835
132,3162,74,4864
133,3145,62,4893
134,3118,70,4912
135,3095,74,4931
136,3070,74,4956
137,3045,73,4982
138,3022,74,5004
139,2997,71,5032
140,2976,71,5053
141,2954,75,5071
142,2931,73,5096
143,2907,72,5121
144,2881,74,5145
145,2858,78,5164
146,2835,73,5192
147,2819,66,5215
148,2795,64,5241
149,2771,65,5264
150,2746,69,5285
151,2720,72,5308
152,2700,71,5329
153,2686,64,5350
154,2667,60,5373
155,2650,52,5398
156,2633,49,5418
157,2615,53,5432
158,2600,51,5449
159,2576,61,5463
160,2557,66,5477
161,2524,78,5498
162,2508,69,5523
163,2483,73,5544
164,2456,78,5566
165,2439,68,5593
166,2420,64,5616
167,2405,55,5640
168,2374,59,5667
169,2352,64,5684
170,2336,64,5700
171,2322,54,5724
172,2299,54,5747
173,2284,51,5765
174,2264,56,5780
175,2244,59,5797
176,2219,59,5822
177,2200,64,5836
178,2175,71,5854
179,2153,71,5876
180,2132,68,5900
181,2111,70,5919
182,2087,64,5949
183,2067,67,5966
184,2045,69,5986
185,2025,67,6008
186,2010,61,6029
187,1993,58,6049
188,1971,55,6074
189,1950,59,6091
190,1934,62,6104
191,1909,68,6123
192,1888,68,6144
193,1857,83,6160
194,1830,87,6183
195,1786,100,6214
196,1767,97,6236
197,1742,80,6278
198,1720,71,6309
199,1700,73,6327
200,1680,68,6352
201,1643,75,6382
202,1622,77,6401
203,1597,77,6426
204,1566,83,6451
205,1537,91,6472
206,1518,74,6508
207,1497,69,6534
208,1462,84,6554
209,1430,96,6574
210,1402,94,6604
211,1371,94,6635
212,1339,97,6664
213,1316,86,6698
214,1290,81,6729
215,1269,76,6755
216,1252,67,6781
217,1242,52,6806
218,1229,44,6827
219,1212,45,6843
220,1200,44,6856
221,1192,39,6869
222,1185,30,6885
223,1178,23,6899
224,1171,23,6906
225,1163,22,6915
226,1152,25,6923
227,1148,21,6931
228,1144,18,6938
229,1139,15,6946
230,1136,10,6954
231,1133,10,6957
232,1131,9,6960
233,1130,5,6965
234,1127,7,6966
235,1124,7,6969
236,1123,4,6973
237,1122,4,6974
238,1121,3,6976
239,1120,4,6976
240,1119,3,6978
241,1119,2,6979
242,1119,1,6980
243,1119,1,6980
244,1119,0,6981
