G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,7998,102,0
3,7960,117,23
4,7913,122,65
5,7870,120,110
6,7820,132,148
7,7763,151,186
8,7694,173,233
9,7622,200,278
10,7540,218,342
11,7462,232,406
12,7358,260,482
13,7266,286,548
14,7174,290,636
15,7069,286,745
16,6950,315,835
17,6845,330,925
18,6716,362,1022
19,6600,366,1134
20,6514,330,1256
21,6404,323,1373
22,6306,302,1492
23,6201,318,1581
24,6096,315,1689
25,5983,326,1791
26,5862,346,1892
27,5732,370,1998
28,5614,385,2101
29,5498,376,2226
30,5399,334,2367
31,5274,343,2483
32,5172,341,2587
33,5047,353,2700
34,4921,368,2811
35,4816,357,2927
36,4686,376,3038
37,4568,370,3162
38,4440,372,3288
39,4336,360,3404
40,4232,357,3511
41,4118,353,3629
42,4012,335,3753
43,3902,341,3857
44,3810,326,3964
45,3723,295,4082
46,3649,268,4183
47,3587,239,4274
48,3522,221,4357
49,3459,203,4438
50,3410,188,4502
51,3378,164,4558
52,3345,128,4627
53,3307,111,4682
54,3280,101,4719
55,3253,96,4751
56,3220,95,4785
57,3188,96,4816
58,3159,94,4847
59,3137,91,4872
60,3118,77,4905
61,3101,64,4935
62,3085,54,4961
63,3069,54,4977
64,3051,54,4995
65,3029,58,5013
66,3003,59,5038
67,2971,75,5054
68,2945,90,5065
69,2917,92,5091
70,2880,96,5124
71,2846,100,5154
72,2803,113,5184
73,2769,111,5220
74,2733,115,5252
75,2702,101,5297
76,2670,101,5329
77,2633,108,5359
78,2599,99,5402
79,2570,98,5432
80,2544,97,5459
81,2527,80,5493
82,2498,74,5528
83,2472,81,5547
84,2442,83,5575
85,2412,83,5605
86,2390,84,5626
87,2360,88,5652
88,2331,86,5683
89,2299,93,5708
90,2269,100,5731
91,2244,91,5765
92,2223,76,5801
93,2198,72,5830
94,2178,67,5855
95,2155,66,5879
96,2131,72,5897
97,2108,70,5922
98,2090,69,5941
99,2067,70,5963
100,2042,72,5986
101,2014,74,6012
102,1992,73,6035
103,1963,85,6052
104,1934,82,6084
105,1913,74,6113
106,1889,76,6135
107,1865,68,6167
108,1843,72,6185
109,1806,90,6204
110,1782,92,6226
111,1758,88,6254
112,1738,74,6288
113,1721,65,6314
114,1695,72,6333
115,1675,63,6362
116,1651,70,6379
117,1630,66,6404
118,1615,65,6420
119,1600,53,6447
120,1582,51,6467
121,1558,58,6484
122,1545,59,6496
123,1529,57,6514
124,1511,53,6536
125,1488,60,6552
126,1475,58,6567
127,1459,51,6590
128,1452,41,6607
129,1435,41,6624
130,1418,42,6640
131,1395,52,6653
132,1379,53,6668
133,1365,51,6684
134,1352,44,6704
135,1328,51,6721
136,1309,55,6736
137,1296,54,6750
138,1278,55,6767
139,1269,44,6787
140,1255,38,6807
141,1252,31,6817
142,1245,30,6825
143,1233,28,6839
144,1226,26,6848
145,1220,26,6854
146,1212,22,6866
147,1205,20,6875
148,1201,19,6880
149,1196,16,6888
150,1191,17,6892
151,1187,16,6897
152,1183,14,6903
153,1179,16,6905
154,1178,12,6910
155,1177,8,6915
156,1176,6,6918
157,1173,5,6922
158,1169,8,6923
159,1167,8,6925
160,1166,7,6927
161,1165,4,6931
162,1165,3,6932
163,1165,2,6933
164,1165,1,6934
165,1165,0,6935
