G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,8000,100,0
3,7982,94,24
4,7959,77,64
5,7936,62,102
6,7906,75,119
7,7883,69,148
8,7859,71,170
9,7825,80,195
10,7794,91,215
11,7775,84,241
12,7746,81,273
13,7726,76,298
14,7696,87,317
15,7672,83,345
16,7641,83,376
17,7608,86,406
18,7581,90,429
19,7553,86,461
20,7527,85,488
21,7497,86,517
22,7467,88,545
23,7439,95,566
24,7398,107,595
25,7362,103,635
26,7334,101,665
27,7306,103,691
28,7269,99,732
29,7246,82,772
30,7203,99,798
31,7161,113,826
32,7117,127,856
33,7076,132,892
34,7039,122,939
35,7002,117,981
36,6964,120,1016
37,6923,120,1057
38,6877,130,1093
39,6832,136,1132
40,6794,138,1168
41,6763,119,1218
42,6727,112,1261
43,6686,113,1301
44,6645,112,1343
45,6601,123,1376
46,6567,123,1410
47,6525,122,1453
48,6481,125,1494
49,6439,122,1539
50,6399,126,1575
51,6347,135,1618
52,6306,134,1660
53,6265,125,1710
54,6223,131,1746
55,6176,136,1788
56,6131,141,1828
57,6072,155,1873
58,6031,151,1918
59,5987,141,1972
60,5940,142,2018
61,5884,142,2074
62,5832,158,2110
63,5775,169,2156
64,5723,168,2209
65,5664,171,2265
66,5623,147,2330
67,5574,155,2371
68,5517,157,2426
69,5464,151,2485
70,5413,156,2531
71,5356,169,2575
72,5306,166,2628
73,5248,169,2683
74,5195,164,2741
75,5151,154,2795
76,5103,159,2838
77,5058,150,2892
78,5004,145,2951
79,4970,141,2989
80,4921,136,3043
81,4872,136,3092
82,4837,129,3134
83,4802,125,3173
84,4758,129,3213
85,4720,121,3259
86,4676,123,3301
87,4649,119,3332
88,4616,105,3379
89,4581,106,3413
90,4547,100,3453
91,4503,116,3481
92,4460,125,3515
93,4430,115,3555
94,4386,120,3594
95,4337,130,3633
96,4286,146,3668
97,4237,146,3717
98,4194,146,3760
99,4160,134,3806
100,4123,125,3852
101,4079,122,3899
102,4036,122,3942
103,3998,121,3981
104,3950,128,4022
105,3904,138,4058
106,3868,134,4098
107,3830,129,4141
108,3790,128,4182
109,3742,126,4232
110,3699,138,4263
111,3652,143,4305
112,3600,147,4353
113,3558,145,4397
114,3527,131,4442
115,3488,124,4488
116,3451,123,4526
117,3417,115,4568
118,3384,106,4610
119,3357,93,4650
120,3329,92,4679
121,3302,89,4709
122,3287,73,4740
123,3266,65,4769
124,3235,78,4787
125,3206,82,4812
126,3181,87,4832
127,3158,75,4867
128,3135,69,4896
129,3120,60,4920
130,3099,66,4935
131,3078,69,4953
132,3059,59,4982
133,3044,58,4998
134,3029,52,5019
135,3016,46,5038
136,2999,45,5056
137,2986,43,5071
138,2975,43,5082
139,2964,35,5101
140,2953,32,5115
141,2944,32,5124
142,2932,30,5138
143,2925,27,5148
144,2918,25,5157
145,2909,27,5164
146,2900,27,5173
147,2894,25,5181
148,2891,17,5192
149,2887,11,5202
150,2884,11,5205
151,2881,9,5210
152,2876,11,5213
153,2873,11,5216
154,2871,8,5221
155,2871,5,5224
156,2869,5,5226
157,2868,4,5228
158,2868,3,5229
159,2868,2,5230
160,2868,1,5231
161,2868,0,5232
