G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,7995,105,0
3,7976,107,17
4,7950,92,58
5,7913,78,109
6,7881,85,134
7,7847,91,162
8,7806,104,190
9,7765,113,222
10,7732,115,253
11,7691,115,294
12,7645,124,331
13,7592,143,365
14,7530,169,401
15,7475,174,451
16,7404,186,510
17,7352,184,564
18,7269,201,630
19,7202,213,685
20,7137,210,753
21,7090,190,820
22,7023,183,894
23,6957,196,947
24,6877,218,1005
25,6792,236,1072
26,6730,229,1141
27,6649,233,1218
28,6573,228,1299
29,6503,227,1370
30,6438,220,1442
31,6349,231,1520
32,6270,240,1590
33,6182,272,1646
34,6096,264,1740
35,5996,276,1828
36,5906,285,1909
37,5835,262,2003
38,5751,254,2095
39,5668,257,2175
40,5588,251,2261
41,5499,257,2344
42,5432,235,2433
43,5335,263,2502
44,5268,254,2578
45,5186,249,2665
46,5113,239,2748
47,5039,224,2837
48,4955,237,2908
49,4870,245,2985
50,4792,240,3068
51,4701,262,3137
52,4616,276,3208
53,4538,255,3307
54,4455,263,3382
55,4361,260,3479
56,4271,278,3551
57,4174,293,3633
58,4086,291,3723
59,4021,262,3817
60,3926,265,3909
61,3833,275,3992
62,3752,269,4079
63,3672,271,4157
64,3598,253,4249
65,3513,237,4350
66,3427,249,4424
67,3350,244,4506
68,3259,263,4578
69,3168,263,4669
70,3083,265,4752
71,3002,257,4841
72,2932,239,4929
73,2850,235,5015
74,2764,253,5083
75,2691,255,5154
76,2600,257,5243
77,2525,249,5326
78,2445,254,5401
79,2351,256,5493
80,2270,258,5572
81,2205,239,5656
82,2117,238,5745
83,2034,243,5823
84,1972,227,5901
85,1924,193,5983
86,1892,158,6050
87,1840,142,6118
88,1803,137,6160
89,1780,120,6200
90,1757,100,6243
91,1736,79,6285
92,1715,72,6313
93,1693,66,6341
94,1674,67,6359
95,1664,57,6379
96,1655,38,6407
97,1643,36,6421
98,1628,39,6433
99,1618,42,6440
100,1609,33,6458
101,1596,36,6468
102,1578,42,6480
103,1559,51,6490
104,1544,58,6498
105,1530,52,6518
106,1516,47,6537
107,1502,44,6554
108,1492,37,6571
109,1480,39,6581
110,1473,31,6596
111,1466,25,6609
112,1459,25,6616
113,1450,25,6625
114,1442,24,6634
115,1436,20,6644
116,1430,21,6649
117,1423,22,6655
118,1419,18,6663
119,1415,14,6671
120,1411,13,6676
121,1406,12,6682
122,1400,16,6684
123,1395,16,6689
124,1385,21,6694
125,1380,18,6702
126,1374,19,6707
127,1368,19,6713
128,1365,16,6719
129,1361,15,6724
130,1358,13,6729
131,1354,11,6735
132,1351,12,6737
133,1350,9,6741
134,1347,9,6744
135,1346,7,6747
136,1344,6,6750
137,1343,5,6752
138,1343,3,6754
139,1342,3,6755
140,1342,2,6756
141,1341,1,6758
142,1340,2,6758
143,1340,2,6758
144,1340,1,6759
145,1340,0,6760
