G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,7996,104,0
3,7965,119,16
4,7931,110,59
5,7881,111,108
6,7828,130,142
7,7764,162,174
8,7692,196,212
9,7618,208,274
10,7528,235,337
11,7441,249,410
12,7336,276,488
13,7256,286,558
14,7179,273,648
15,7106,256,738
16,7016,243,841
17,6943,237,920
18,6845,260,995
19,6755,275,1070
20,6671,264,1165
21,6586,261,1253
22,6499,271,1330
23,6407,277,1416
24,6313,280,1507
25,6205,292,1603
26,6118,298,1684
27,6022,302,1776
28,5927,291,1882
29,5839,287,1974
30,5747,286,2067
31,5658,283,2159
32,5554,291,2255
33,5462,298,2340
34,5381,288,2431
35,5300,254,2546
36,5233,240,2627
37,5144,242,2714
38,5069,245,2786
39,4998,229,2873
40,4906,250,2944
41,4818,268,3014
42,4725,270,3105
43,4651,262,3187
44,4582,236,3282
45,4516,217,3367
46,4455,201,3444
47,4413,174,3513
48,4373,148,3579
49,4347,114,3639
50,4321,97,3682
51,4299,88,3713
52,4286,58,3756
53,4274,50,3776
54,4265,39,3796
55,4255,33,3812
56,4249,29,3822
57,4242,28,3830
58,4236,25,3839
59,4230,23,3847
60,4228,16,3856
61,4223,17,3860
62,4217,18,3865
63,4212,16,3872
64,4208,17,3875
65,4197,22,3881
66,4190,24,3886
67,4184,23,3893
68,4177,20,3903
69,4172,19,3909
70,4166,19,3915
71,4158,19,3923
72,4153,18,3929
73,4148,17,3935
74,4138,22,3940
75,4130,22,3948
76,4119,25,3956
77,4115,20,3965
78,4111,21,3968
79,4108,15,3977
80,4106,9,3985
81,4104,8,3988
82,4100,9,3991
83,4096,11,3993
84,4092,13,3995
85,4085,16,3999
86,4079,18,4003
87,4073,19,4008
88,4067,20,4013
89,4061,21,4018
90,4055,22,4023
91,4047,20,4033
92,4039,22,4039
93,4033,25,4042
94,4020,28,4052
95,4009,30,4061
96,3999,30,4071
97,3993,27,4080
98,3989,22,4089
99,3984,16,4100
100,3976,18,4106
