G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,7991,109,0
3,7968,119,13
4,7931,113,56
5,7871,119,110
6,7811,154,135
7,7740,181,179
8,7672,188,240
9,7580,229,291
10,7487,258,355
11,7373,297,430
12,7264,323,513
13,7150,344,606
14,7034,342,724
15,6948,312,840
16,6847,301,952
17,6749,299,1052
18,6649,292,1159
19,6541,326,1233
20,6452,303,1345
21,6346,298,1456
22,6250,300,1550
23,6154,296,1650
24,6040,320,1740
25,5943,317,1840
26,5834,320,1946
27,5724,330,2046
28,5605,337,2158
29,5470,367,2263
30,5357,384,2359
31,5241,374,2485
32,5125,365,2610
33,5004,353,2743
34,4894,356,2850
35,4791,352,2957
36,4688,328,3084
37,4584,330,3186
38,4478,327,3295
39,4373,338,3389
40,4299,310,3491
41,4210,285,3605
42,4134,252,3714
43,4057,247,3796
44,3977,249,3874
45,3906,243,3951
46,3841,226,4033
47,3781,211,4108
48,3716,209,4175
49,3672,182,4246
50,3642,142,4316
51,3595,133,4372
52,3554,132,4414
53,3513,129,4458
54,3468,128,4504
55,3442,117,4541
56,3407,107,4586
57,3373,102,4625
58,3350,88,4662
59,3323,88,4689
60,3293,92,4715
61,3272,79,4749
62,3250,76,4774
63,3229,74,4797
64,3204,72,4824
65,3174,83,4843
66,3142,91,4867
67,3121,87,4892
68,3088,97,4915
69,3057,92,4951
70,3026,96,4978
71,3000,94,5006
72,2970,86,5044
73,2942,84,5074
74,2913,91,5096
75,2886,90,5124
76,2861,83,5156
77,2833,85,5182
78,2809,81,5210
79,2777,86,5237
80,2736,103,5261
81,2703,106,5291
82,2669,110,5321
83,2643,100,5357
84,2609,102,5389
85,2586,89,5425
86,2554,90,5456
87,2531,86,5483
88,2503,83,5514
89,2475,85,5540
90,2444,92,5564
91,2411,97,5592
92,2381,96,5623
93,2350,93,5657
94,2311,106,5683
95,2283,97,5720
96,2258,89,5753
97,2236,83,5781
98,2213,75,5812
99,2189,70,5841
100,2172,63,5865
101,2148,71,5881
102,2126,70,5904
103,2108,64,5928
104,2096,48,5956
105,2079,49,5972
106,2066,47,5987
107,2055,40,6005
108,2041,38,6021
109,2027,41,6032
110,2012,43,6045
111,1991,51,6058
112,1974,53,6073
113,1960,51,6089
114,1942,52,6106
115,1925,51,6124
116,1911,50,6139
117,1893,53,6154
118,1866,61,6173
119,1850,63,6187
120,1830,68,6202
121,1807,73,6220
122,1794,58,6248
123,1780,48,6272
124,1771,39,6290
125,1760,35,6305
126,1745,36,6319
127,1727,41,6332
128,1715,45,6340
129,1694,56,6350
130,1672,56,6372
131,1651,59,6390
132,1631,66,6403
133,1610,58,6432
134,1584,64,6452
135,1557,72,6471
136,1539,66,6495
137,1516,71,6513
138,1482,82,6536
139,1460,75,6565
140,1443,69,6588
141,1427,58,6615
142,1409,58,6633
143,1393,48,6659
144,1381,48,6671
145,1372,37,6691
146,1363,36,6701
147,1355,26,6719
148,1349,22,6729
149,1346,16,6738
150,1343,13,6744
151,1339,12,6749
152,1337,8,6755
153,1337,8,6755
154,1337,4,6759
155,1335,4,6761
156,1335,2,6763
157,1335,2,6763
158,1334,1,6765
159,1334,1,6765
160,1334,0,6766
