G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8010,90,0
2,7994,106,0
3,7967,107,26
4,7926,109,65
5,7876,111,113
6,7823,132,145
7,7768,153,179
8,7719,163,218
9,7659,166,275
10,7594,174,332
11,7502,219,379
12,7428,244,428
13,7338,253,509
14,7242,267,591
15,7133,294,673
16,7030,315,755
17,6934,320,846
18,6843,302,955
19,6729,306,1065
20,6629,314,1157
21,6528,321,1251
22,6405,351,1344
23,6301,334,1465
24,6207,323,1570
25,6093,324,1683
26,5992,319,1789
27,5899,309,1892
28,5793,307,2000
29,5670,334,2096
30,5562,340,2198
31,5474,316,2310
32,5379,313,2408
33,5269,313,2518
34,5176,312,2612
35,5066,316,2718
36,4967,318,2815
37,4860,324,2916
38,4759,320,3021
39,4669,301,3130
40,4560,307,3233
41,4462,314,3324
42,4365,304,3431
43,4288,282,3530
44,4221,252,3627
45,4156,224,3720
46,4099,193,3808
47,4045,192,3863
48,4001,168,3931
49,3970,131,3999
50,3948,104,4048
51,3920,90,4090
52,3905,74,4121
53,3880,70,4150
54,3852,79,4169
55,3817,87,4196
56,3789,95,4216
57,3762,93,4245
58,3743,78,4279
59,3719,77,4304
60,3703,64,4333
61,3683,60,4357
62,3659,58,4383
63,3646,50,4404
64,3620,64,4416
65,3602,61,4437
66,3588,57,4455
67,3577,50,4473
68,3560,46,4494
69,3541,48,4511
70,3521,56,4523
71,3501,60,4539
72,3484,62,4554
73,3462,64,4574
74,3437,72,4591
75,3401,81,4618
76,3375,87,4638
77,3348,88,4664
78,3321,83,4696
79,3297,81,4722
80,3272,74,4754
81,3241,84,4775
82,3214,85,4801
83,3187,83,4830
84,3164,87,4849
85,3134,86,4880
86,3098,88,4914
87,3071,96,4933
88,3043,88,4969
89,3016,79,5005
90,2990,82,5028
91,2960,83,5057
92,2939,77,5084
93,2914,82,5104
94,2894,74,5132
95,2878,67,5155
96,2860,56,5184
97,2841,53,5206
98,2816,68,5216
99,2793,72,5235
100,2780,62,5258
101,2762,59,5279
102,2740,59,5301
103,2720,58,5322
104,2703,57,5340
105,2681,64,5355
106,2661,60,5379
107,2620,82,5398
108,2587,95,5418
109,2558,103,5439
110,2529,92,5479
111,2490,96,5514
112,2462,101,5537
113,2437,93,5570
114,2405,95,5600
115,2384,77,5639
116,2352,85,5663
117,2318,94,5688
118,2282,102,5716
119,2246,111,5743
120,2210,110,5780
121,2178,106,5816
122,2132,117,5851
123,2099,119,5882
124,2066,112,5922
125,2035,107,5958
126,1991,115,5994
127,1955,117,6028
128,1922,112,6066
129,1898,97,6105
130,1861,96,6143
131,1838,91,6171
132,1805,90,6205
133,1759,103,6238
134,1723,110,6267
135,1687,112,6301
136,1655,108,6337
137,1630,100,6370
138,1607,83,6410
139,1584,74,6442
140,1563,69,6468
141,1554,56,6490
142,1543,43,6514
143,1530,38,6532
144,1519,36,6545
145,1507,37,6556
146,1499,36,6565
147,1487,33,6580
148,1477,33,6590
149,1470,28,6602
150,1465,23,6612
151,1455,26,6619
152,1448,23,6629
153,1440,27,6633
154,1428,30,6642
155,1420,27,6653
156,1413,27,6660
157,1405,22,6673
158,1395,24,6681
159,1389,21,6690
160,1382,24,6694
161,1378,15,6707
162,1371,19,6710
163,1367,16,6717
164,1362,17,6721
165,1357,17,6726
166,1348,22,6730
167,1344,18,6738
168,1337,23,6740
169,1333,19,6748
170,1324,20,6756
171,1320,19,6761
172,1313,18,6769
173,1308,17,6775
174,1304,15,6781
175,1302,13,6785
176,1302,9,6789
177,1299,6,6795
178,1299,4,6797
179,1298,3,6799
180,1298,3,6799
181,1298,1,6801
182,1298,0,6802
