G,S,I,Q,Q_Baixa,Q_Media,Q_Alta
1,8099,1,0
2,8099,1,0
3,8099,1,0
4,8097,3,0
5,8096,3,1
6,8096,3,1
7,8094,3,3
8,8093,3,4
9,8090,6,4
10,8089,5,6
11,8086,7,7
12,8084,8,8
13,8081,8,11
14,8079,10,11
15,8074,11,15
16,8069,12,19
17,8064,15,21
18,8058,16,26
19,8055,15,30
20,8050,11,39
21,8046,12,42
22,8044,9,47
23,8042,5,53
24,8038,7,55
25,8036,8,56
26,8032,10,58
27,8029,12,59
28,8022,14,64
29,8017,17,66
30,8012,17,71
31,8009,15,76
32,8004,12,84
33,7999,12,89
34,7992,17,91
35,7986,22,92
36,7980,20,100
37,7975,15,110
38,7971,15,114
39,7965,14,121
40,7963,12,125
41,7958,13,129
42,7953,14,133
43,7948,15,137
44,7942,17,141
45,7935,16,149
46,7932,18,150
47,7927,17,156
48,7922,12,166
49,7919,14,167
50,7912,18,170
51,7905,17,178
52,7899,17,184
53,7895,16,189
54,7886,18,196
55,7878,19,203
56,7872,19,209
57,7860,28,212
58,7850,31,219
59,7840,35,225
60,7828,38,234
61,7810,41,249
62,7790,52,258
63,7779,44,277
64,7759,48,293
65,7744,47,309
66,7723,52,325
67,7708,48,344
68,7697,43,360
69,7681,44,375
70,7669,41,390
71,7656,38,406
72,7640,41,419
73,7628,38,434
74,7617,35,448
75,7601,43,456
76,7588,42,470
77,7570,46,484
78,7558,45,497
79,7546,43,511
80,7533,41,526
81,7513,48,539
82,7500,45,555
83,7485,47,568
84,7470,41,589
85,7459,38,603
86,7442,42,616
87,7427,43,630
88,7412,48,640
89,7393,51,656
90,7373,57,670
91,7356,53,691
92,7327,65,708
93,7298,73,729
94,7273,80,747
95,7251,76,773
96,7228,69,803
97,7204,69,827
98,7178,75,847
99,7155,76,869
100,7131,76,893
101,7103,76,921
102,7073,82,945
103,7046,85,969
104,7021,81,998
105,6986,85,1029
106,6962,88,1050
107,6926,93,1081
108,6896,97,1107
109,6863,102,1135
110,6827,102,1171
111,6788,101,1211
112,6758,97,1245
113,6727,97,1276
114,6689,96,1315
115,6656,99,1345
116,6623,111,1366
117,6587,107,1406
118,6553,100,1447
119,6511,113,1476
120,6476,110,1514
121,6434,118,1548
122,6400,115,1585
123,6370,107,1623
124,6324,121,1655
125,6287,117,1696
126,6257,104,1739
127,6217,108,1775
128,6180,108,1812
129,6145,114,1841
130,6101,120,1879
131,6059,127,1914
132,6012,134,1954
133,5967,138,1995
134,5922,140,2038
135,5891,125,2084
136,5853,116,2131
137,5829,102,2169
138,5795,93,2212
139,5760,102,2238
140,5724,105,2271
141,5684,116,2300
142,5652,105,2343
143,5618,106,2376
144,5588,103,2409
145,5556,96,2448
146,5520,101,2479
147,5486,100,2514
148,5449,100,2551
149,5404,122,2574
150,5373,115,2612
151,5331,122,2647
152,5288,124,2688
153,5258,111,2731
154,5217,119,2764
155,5175,112,2813
156,5141,117,2842
157,5109,114,2877
158,5086,99,2915
159,5053,96,2951
160,5035,86,2979
161,5008,75,3017
162,4981,79,3040
163,4951,89,3060
164,4922,92,3086
165,4889,96,3115
166,4856,97,3147
167,4823,95,3182
168,4780,108,3212
169,4755,103,3242
170,4734,90,3276
171,4716,76,3308
172,4690,72,3338
173,4670,66,3364
174,4650,68,3382
175,4623,73,3404
176,4602,66,3432
177,4586,64,3450
178,4565,60,3475
179,4544,59,3497
180,4526,65,3509
181,4500,67,3533
182,4475,71,3554
183,4436,88,3576
184,4396,109,3595
185,4365,109,3626
186,4321,117,3662
187,4293,104,3703
188,4258,106,3736
189,4224,90,3786
190,4191,95,3814
191,4159,102,3839
192,4136,95,3869
193,4103,94,3903
194,4076,84,3940
195,4040,92,3968
196,4003,105,3992
197,3965,108,4027
198,3913,133,4054
199,3868,143,4089
200,3841,122,4137
201,3800,129,4171
202,3769,110,4221
203,3729,111,4260
204,3696,114,4290
205,3654,113,4333
206,3613,122,4365
207,3577,124,4399
208,3542,119,4439
209,3507,111,4482
210,3472,113,4515
211,3431,120,4549
212,3385,127,4588
213,3361,118,4621
214,3330,100,4670
215,3308,83,4709
216,3291,69,4740
217,3273,58,4769
218,3246,67,4787
219,3226,64,4810
220,3212,60,4828
221,3189,63,4848
222,3166,63,4871
223,3140,70,4890
224,3115,78,4907
225,3078,86,4936
226,3049,97,4954
227,3026,87,4987
228,2997,90,5013
229,2973,82,5045
230,2954,73,5073
231,2937,67,5096
232,2921,62,5117
233,2904,53,5143
234,2889,46,5165
235,2873,47,5180
236,2858,47,5195
237,2841,48,5211
238,2824,50,5226
239,2808,51,5241
240,2799,45,5256
241,2786,41,5273
242,2769,43,5288
243,2758,43,5299
244,2746,46,5308
245,2737,42,5321
246,2724,33,5343
247,2714,33,5353
248,2703,36,5361
249,2694,31,5375
250,2683,30,5387
251,2673,31,5396
252,2659,35,5406
253,2655,28,5417
254,2649,25,5426
255,2636,27,5437
256,2631,23,5446
257,2627,20,5453
258,2623,17,5460
259,2619,13,5468
